Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2022-09-07,43.39,43.65,43.91,43.13,974436.0,0.0,0.017923273913874382,0.0201454073665861,0.02487536984330761,0.032131709053050315,0.03499587857802336,0.0,43.65,0.0,0.0,0.0,0,0.0
2022-09-08,44.02,44.93,46.66,44.01,2408599.0,0.02890244079645754,0.05847038577028396,0.90494168756139,0.01969896110030954,0.030522351022925425,0.03584386270732212,0.0,43.82066666666667,0.0,0.0,0.0,0,0.0
2022-09-09,44.39,47.32,47.78,44.39,3359790.0,0.0518273160281173,0.0735929230517196,0.332833221356692,0.025057943751679225,0.030320945066516905,0.03592083807885735,0.0,44.28724444444445,0.0,0.0,0.0,0,0.0
2022-09-13,46.9,49.3,50.5,46.56,4227551.0,0.04099104193845848,0.08123153285813167,0.22974439356345933,0.027357454117927806,0.03135968151002501,0.03432598175004576,0.0,44.955611851851856,0.0,0.0,0.0,0,0.0
2022-09-14,48.0,48.22,48.9,47.01,2880953.0,-0.02215020829561931,0.039417051444787354,-0.3835017233959821,0.029143229800352548,0.03141485701821343,0.03589672463691935,0.0,45.390863604938275,0.0,0.0,0.0,0,0.0
2022-09-15,48.16,45.0,48.19,44.36,2911350.0,-0.06911138298270547,0.08281336817007512,0.010495748943325722,0.03550593208116676,0.03365593851773738,0.04033816460901081,0.0,45.33874845761317,0.0,0.0,0.0,0,0.0
2022-09-16,44.44,45.27,46.59,44.38,2209560.0,0.005982071677547829,0.04859700832425773,-0.27582349044771703,0.03537644531416965,0.03349102438656384,0.035776238115935076,0.0,45.32958199659809,0.0,0.0,0.0,0,0.0
2022-09-19,45.36,45.94,47.33,45.31,2054188.0,0.014691635813084858,0.04361658523910972,-0.07291276464268392,0.03547651841179296,0.03343238790307086,0.046243957019693985,0.0,45.41097106371834,0.0,0.0,0.0,0,0.0
2022-09-20,45.96,45.03,46.46,44.77,1207200.0,-0.020007262947471904,0.03705345508938862,-0.5315770075708066,0.035481454554808584,0.033134364232333006,0.04502191233839553,0.0,45.36017492188923,0.0,0.0,0.0,0,0.0
2022-09-21,44.81,45.04,45.3,42.87,1070374.0,0.00022204951795457006,0.05513475187910277,-0.12029550835973346,0.034995878578023366,0.03296704624883172,0.04596602401558503,0.0,45.317484932304005,0.0,0.0,0.0,0,0.0
2022-09-22,44.67,46.33,47.36,44.51,1797243.0,0.02823871559712199,0.0620641075479873,0.518245703923153,0.03584386270732213,0.031305352013384975,0.0477780533849227,0.0,45.452486941330136,0.0,0.0,0.0,0,0.0
2022-09-23,45.98,45.27,47.79,45.01,1606419.0,-0.023145137980689512,0.059931725285225834,-0.11224634590035087,0.035920838078857355,0.030373379605396687,0.04608718688451493,0.0,45.42815534915279,0.0,0.0,0.0,0,0.0
2022-09-26,44.56,43.03,44.99,42.57,1389117.0,-0.0507470145973592,0.05529046301302021,-0.14533918464844575,0.03432598175004577,0.030531350691193455,0.04755989913582254,0.0,45.108401302599084,0.0,0.0,0.0,0,0.0
2022-09-27,43.1,45.24,45.27,43.05,1250565.0,0.05008410439741162,0.05028233057412779,-0.10507284429314367,0.03589672463691936,0.032103957142733584,0.04722384436330013,45.68357142857143,45.12594779558587,51.6695969330078,0.0,0.0,0,0.0
2022-09-28,45.23,42.3,45.23,42.28,1191046.0,-0.06719456519568778,0.06744642248771493,-0.0487635365597896,0.04033816460901082,0.033934498181020976,0.04347808402401662,45.58714285714286,44.74915475617443,41.1086134916623,0.0,0.0,0,0.0
2022-09-29,42.99,42.86,44.35,41.8,1428165.0,0.013151903993198655,0.05921636922487794,0.18155849082773834,0.03577623811593509,0.03410789928664623,0.038844065388905426,45.43928571428571,44.49726745535117,43.478399437515506,0.0,0.0,0,0.0
2022-09-30,42.69,38.8,43.39,38.58,2099575.0,-0.09951874341620304,0.11749499233267624,0.3853445398342785,0.04624395701969399,0.03781413338996889,0.03866575094425546,44.830714285714286,43.73763179463768,33.08402476018392,0.0,0.0,0,0.0
2022-10-10,39.2,38.0,40.0,37.5,1114707.0,-0.020834086902842053,0.06453852113757108,-0.633143353184968,0.04502191233839554,0.037272268134592314,0.020102520354133097,44.02357142857142,42.97261422201932,31.486674171531888,0.0,0.0,0,0.0
2022-10-11,38.2,38.4,38.57,37.62,570954.0,0.010471299867295336,0.02493894834725241,-0.6690382231018468,0.045966024015585034,0.03688548691651314,0.0226447124692259,43.32214285714286,42.36293232575007,33.22273611551914,0.0,0.0,0,0.0
2022-10-12,38.4,39.46,39.55,37.45,1073313.0,0.027230041000788408,0.054558984250434595,0.6311967596009929,0.047778053384922706,0.03740821669612721,0.02272824038269541,42.92642857142857,41.97587468231673,37.72600087126397,0.0,0.0,0,0.0
2022-10-13,38.88,39.67,40.43,38.7,894496.0,0.0053077339317693095,0.04373248361694326,-0.18224497442468746,0.046087186884514936,0.036547081176013185,0.02242226268737946,42.526428571428575,41.668424724674495,38.609283471765764,0.0,0.0,0,0.0
2022-10-14,40.19,40.61,40.79,39.78,879978.0,0.023419107171967823,0.02507267990364115,-0.016363524007088515,0.04755989913582256,0.03535814452039697,0.02313095831922261,42.145714285714284,41.52730142805123,42.538137217411155,0.0,0.0,0,0.0
2022-10-17,40.2,42.02,42.82,40.2,1090538.0,0.03413135371864806,0.06313828753656114,0.21452952427554806,0.04722384436330014,0.03595660060910913,0.030622690720034422,41.93071428571428,41.59299457097773,47.921993449598936,0.0,0.0,0,0.0
2022-10-18,41.7,41.67,42.36,41.34,654706.0,-0.0083642499824923,0.02437396647958323,-0.5102401515274178,0.043478084024016636,0.035963148053441835,0.03909314175029757,41.69,41.60326196151403,46.75104259196158,0.0,0.0,0,0.0
2022-10-19,41.53,40.7,41.78,40.7,669363.0,-0.023553352985812737,0.02618966367987019,0.02214023396257403,0.03884406538890544,0.036145186167535016,0.038749463153227186,41.28785714285714,41.48282703331216,43.57334157153661,0.0,0.0,0,0.0
2022-10-20,40.58,41.07,41.5,40.3,662521.0,0.009049835519917782,0.029341958284015313,-0.010274258399240566,0.03866575094425547,0.035619043642702956,0.03814201654815006,40.987857142857145,41.42778342887054,45.10605461061876,0.0,0.0,0,0.0
2022-10-21,41.55,40.63,41.55,40.26,579700.0,-0.010771217968831959,0.03153910108981206,-0.13354152712552292,0.020102520354133135,0.03565305783600502,0.04297442991505953,40.81642857142857,41.321412305021134,43.589715994959406,0.0,0.0,0,0.0
2022-10-24,41.26,42.75,44.75,40.86,2211890.0,0.05086248538313365,0.09093985533138849,1.339091904307761,0.02264471246922593,0.03688136772352627,0.04218423494324818,40.638571428571424,41.511890664351654,51.96807907940359,0.0,0.0,0,0.0
2022-10-25,42.06,42.99,43.88,41.55,2375315.0,0.005598335125421183,0.054561114105572184,0.07128270659944924,0.02272824038269544,0.03671426726038281,0.04159082837162655,40.68785714285714,41.70897190910477,52.82235316049875,0.0,0.0,0,0.0
2022-10-26,42.66,43.98,44.62,41.88,2216612.0,0.022767454618424665,0.06337380300205053,-0.0691501562293464,0.022422262687379492,0.03672532314579524,0.04157557624418715,40.767857142857146,42.01177565455747,56.27686882614997,0.0,0.0,0,0.0
2022-10-27,43.51,43.65,44.05,43.15,1497885.0,-0.007531702841003796,0.020642934852751704,-0.39192579091864665,0.02313095831922264,0.036752831876505396,0.0417677393482224,41.114285714285714,42.23020556728314,54.83549675654083,0.0,0.0,0,0.0
2022-10-28,43.62,41.22,43.62,40.92,1718116.0,-0.05727970682329797,0.0638968196900569,0.1371742285324249,0.030622690720034443,0.03776989489674751,0.04208140299238349,41.34428571428572,42.0955114916454,45.57826772698661,0.0,0.0,0,0.0
2022-10-31,41.24,44.78,44.8,41.12,2745134.0,0.08283803570829562,0.08571351827403006,0.46860154814398136,0.03909314175029759,0.03969390172845041,0.036807790835855836,41.800000000000004,42.453443292759346,57.024625247071114,0.0,0.0,0,0.0
2022-11-01,44.77,45.12,45.67,44.38,1754870.0,0.007563996019194885,0.028652709692460032,-0.44743510969903966,0.03874946315322721,0.03891162590121731,0.029025704824494094,42.20428571428572,42.8089841870581,57.93460867047437,0.5180938505477274,-0.347026716184074,0,0.0
