Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2022-04-22,6.23,6.69,7.32,6.2,56918628.0,0.07123754134077531,0.16606103592217414,0.8424825583922235,0.04547668417156657,0.04634694192232231,0.0573038983631932,0.0,6.69,0.0,0.0,0.0,0,0.0
2022-04-25,6.51,5.95,6.59,5.89,45529015.0,-0.11722265458259873,0.11229735085092063,-0.22327285390026574,0.05642124767378011,0.050089560501824004,0.05186459096777284,0.0,6.591333333333334,0.0,0.0,0.0,0,0.0
2022-04-26,5.94,5.67,6.08,5.55,35181936.0,-0.04820210181787754,0.09120676821973261,-0.25781704596224486,0.055690611308392084,0.04894653301107074,0.03525374914700245,0.0,6.468488888888889,0.0,0.0,0.0,0,0.0
2022-04-27,5.54,5.8,5.82,5.34,29310582.0,0.02266879981271286,0.08607460877124296,-0.18258415783315485,0.05693990461134735,0.04750326140573759,0.03287283488584536,0.0,6.379357037037038,0.0,0.0,0.0,0,0.0
2022-04-28,5.69,5.54,5.74,5.44,21661201.0,-0.04586341679318129,0.05368014946362365,-0.3024259233640869,0.057277225107779405,0.0456020809520966,0.03454934735247853,0.0,6.2674427654321,0.0,0.0,0.0,0,0.0
2022-04-29,5.59,5.84,5.91,5.57,26851705.0,0.05273629608094321,0.05925077747881424,0.21480663200410177,0.06038828499810134,0.0449783062718105,0.03092292148614741,0.0,6.21045039670782,0.0,0.0,0.0,0,0.0
2022-05-05,5.83,6.1,6.23,5.8,28827219.0,0.04355797433912989,0.0715184152469881,0.070990725108949,0.05844285951233089,0.04561315197460632,0.029685620733991638,0.0,6.195723677146778,0.0,0.0,0.0,0,0.0
2022-05-06,5.95,5.97,6.14,5.9,17291392.0,-0.021541843774754765,0.03987239124737729,-0.5111112395595754,0.05831948177344445,0.045559784744721395,0.028913591805667622,0.0,6.165627186860541,0.0,0.0,0.0,0,0.0
2022-05-09,6.0,6.04,6.15,5.97,14686132.0,0.011657084542212814,0.02970515441391597,-0.16330515827823788,0.058705516716611506,0.0457073268272196,0.027671352020031,0.0,6.148876895279136,0.0,0.0,0.0,0,0.0
2022-05-10,5.97,6.18,6.23,5.91,20147124.0,0.022914259522875957,0.05273050138135482,0.31615790153631806,0.05730389836319321,0.044359469940034806,0.027680749450295916,0.0,6.153026642575251,0.0,0.0,0.0,0,0.0
2022-05-11,6.22,6.26,6.6,6.13,35451006.0,0.01286191364240774,0.0738748990842597,0.5650900818953417,0.05186459096777285,0.04370240971009237,0.03621078818331027,0.0,6.167289756898551,0.0,0.0,0.0,0,0.0
2022-05-12,6.11,6.14,6.25,6.03,22916644.0,-0.019355442952956103,0.03583445300921606,-0.4362881717854954,0.035253749147002474,0.04337456457561903,0.03761389241205502,0.0,6.163651122645412,0.0,0.0,0.0,0,0.0
2022-05-13,6.2,6.45,6.45,6.13,35509955.0,0.049255388648629994,0.05088538085956107,0.43794962091836,0.03287283488584538,0.044551146909842416,0.03966075243610955,0.0,6.201830972959358,0.0,0.0,0.0,0,0.0
2022-05-16,6.37,6.3,6.46,6.23,23307061.0,-0.023530497410194195,0.03625298499514873,-0.42105671783310683,0.03454934735247854,0.04433507704813484,0.06828883279466458,6.066428571428571,6.214920176564776,49.680689844304304,0.0,0.0,0,0.0
2022-05-17,6.3,6.62,6.95,6.2,54124503.0,0.04954573655143002,0.11419236752565487,0.8425306419600318,0.030922921486147434,0.044659605971571606,0.06735142644866025,6.061428571428571,6.268930819689473,57.82286011521049,0.0,0.0,0,0.0
2022-05-18,6.55,6.9,7.27,6.41,65039299.0,0.041426041654296863,0.12589702061284913,0.18370468336623347,0.029685620733991662,0.045405061527151486,0.07740304872802711,6.1292857142857144,6.35307337706421,63.402984814455024,0.0,0.0,0,0.0
2022-05-19,6.7,6.85,6.88,6.63,41036642.0,-0.007272759329080003,0.037013847747481066,-0.4605263122959151,0.028913591805667643,0.044564348675803764,0.07746848669610215,6.213571428571428,6.419330260122315,61.82986524190848,0.0,0.0,0,0.0
2022-05-20,6.85,6.78,7.02,6.71,36195708.0,-0.010271550321829581,0.04516426705412924,-0.12552482663617326,0.027671352020031025,0.04389912703928064,0.07726510146200322,6.283571428571428,6.467419558772673,59.60033458828627,0.0,0.0,0,0.0
2022-05-23,6.8,6.85,6.94,6.64,35992736.0,0.010271550321829581,0.044189811030370674,-0.005623407948146308,0.02768074945029594,0.04372662315949501,0.07756566904145974,6.377142857142856,6.51843028426965,61.11052567930926,0.0,0.0,0,0.0
2022-05-24,6.98,6.43,7.05,6.38,37589470.0,-0.06327411402460581,0.09985951946747895,0.043406817663687036,0.03621078818331029,0.044683100561192776,0.0804290504101865,6.4192857142857145,6.506639579700363,49.22152979458447,0.0,0.0,0,0.0
2022-05-25,6.35,6.67,6.8,6.35,28653865.0,0.03664532167800427,0.06846779927746094,-0.2714356199061605,0.03761389241205503,0.04412955563768347,0.07673920479474361,6.46,6.528420969073648,54.65084427570589,0.0,0.0,0,0.0
2022-05-26,6.63,6.41,6.76,6.4,26322447.0,-0.039760588994953494,0.05472489968924643,-0.08486626481579407,0.039660752436109566,0.04364381896294363,0.08082048009887102,6.491428571428571,6.512631506530495,48.58967802934847,0.0,0.0,0,0.0
2022-05-27,6.52,7.69,7.69,6.52,56907868.0,0.18206151258497383,0.16504640757899103,0.7710115359927592,0.06828883279466459,0.05476121612628262,0.07986333517845141,6.609285714285714,6.669613972326429,67.62583290455575,0.0,0.0,0,0.0
2022-05-30,8.46,8.09,8.98,7.95,149216840.0,0.0507079475528478,0.12182795364786747,0.9639669407802351,0.06735142644866027,0.05540439822927818,0.0525080926183579,6.7457142857142856,6.858998776016239,71.21306177818497,0.0,0.0,0,0.0
2022-05-31,7.66,7.31,7.76,7.16,101418590.0,-0.10138545730871318,0.08047235322257285,-0.3861441423462679,0.07740304872802711,0.058770805728459094,0.053678144073573485,6.820714285714287,6.919132272547408,57.770403008974014,0.0,0.0,0,0.0
2022-06-01,7.3,7.63,7.94,7.22,90035947.0,0.042844571534678355,0.09505832235430955,-0.1190474059889226,0.07746848669610217,0.05831056613212806,0.04461259870721096,6.927142857142857,7.013914636207754,61.021228954415726,0.0,0.0,0,0.0
2022-06-02,7.51,7.78,8.5,7.41,92334561.0,0.01946849289393482,0.13723572418827512,0.02520951176172659,0.07726510146200322,0.057464519079490704,0.042161926487656674,7.022142857142858,7.116059351380054,62.47928381182433,0.0,0.0,0,0.0
2022-06-06,7.65,7.64,7.97,7.51,71216743.0,-0.018158735011871485,0.05944902702608035,-0.2596905681918926,0.07756566904145974,0.05732825217461897,0.0415361275011539,7.117857142857143,7.18591810452938,60.21529638739649,0.0,0.0,0,0.0
2022-06-07,7.53,7.23,7.58,7.17,53301182.0,-0.055158567007755455,0.05560754504275134,-0.2897694379816933,0.0804290504101865,0.058242815060235,0.04139016833880231,7.161428571428572,7.19179569059213,54.03954052018363,0.0,0.0,0,0.0
2022-06-08,7.26,7.36,7.36,6.91,53281086.0,0.017820896570111433,0.06309029496120622,-0.00037709837884492003,0.07673920479474361,0.05736069151199228,0.038214696008115154,7.194285714285714,7.214222931846513,55.594656223663996,0.0,0.0,0,0.0
2022-06-09,7.25,6.84,7.25,6.84,41726223.0,-0.07327220110632582,0.05821373723212431,-0.24445162882429727,0.08082048009887102,0.057721379503277465,0.0381673644968493,7.193571428571429,7.1643265409336445,48.52229614684435,0.0,0.0,0,0.0
2022-06-10,6.8,7.07,7.11,6.75,33893960.0,0.03307274827402229,0.05195973893071093,-0.2078929526623874,0.07986333517845141,0.05349782323590528,0.030220192969060776,7.214285714285714,7.151749668809159,51.463396686767055,0.0,0.0,0,0.0
2022-06-13,7.03,7.15,7.24,6.99,35442169.0,0.011251876797435001,0.03514065015190604,0.04466549847511203,0.0525080926183579,0.052522649624362185,0.029228551420935132,7.235714285714287,7.151516379634605,52.480372365964406,0.0,0.0,0,0.0
2022-06-14,7.29,7.59,7.9,7.25,70477301.0,0.059719234701622215,0.08586129060639269,0.6873883604473079,0.053678144073573485,0.05331562834319318,0.0293745307012613,7.3185714285714285,7.20998086234999,57.72669250298814,-0.038009647732181934,0.24938337465731272,0,0.0
2022-06-15,7.41,7.27,7.54,7.27,48803044.0,-0.04307529986211067,0.036465890474437046,-0.36749799838010944,0.04461259870721097,0.05321909967772289,0.022440447248717323,7.361428571428571,7.2179834140366586,53.13235583023335,-0.04110868384996466,0.23910620369482158,0,0.0
2022-06-16,7.21,7.13,7.29,7.03,33641029.0,-0.019445057119223286,0.036316840197993416,-0.3720462647409697,0.042161926487656674,0.05280640260582659,0.02986875572228987,7.412857142857143,7.206252292165105,51.21200463953778,-0.05201047306619283,0.2261035854282734,0,0.0
2022-06-17,7.0,7.19,7.23,6.98,24083841.0,0.008379937306750795,0.03519011939639216,-0.33420530553490835,0.0415361275011539,0.052347216595943255,0.02966469850772855,7.377142857142857,7.204085319876424,52.01249780739367,-0.05434931180272595,0.21251625747759195,0,0.0
