Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2022-08-04,44.6,46.81,47.53,44.6,2313748.0,0.04054609439434964,0.06362723159989958,-0.21804167275212194,0.027765737800547644,0.04446613953125537,0.028711696010548557,0.0,46.81,0.0,0.0,0.0,0,0.0
2022-08-05,46.32,46.47,47.47,45.55,1805761.0,-0.007289912215092453,0.0412873088572594,-0.24788661092564013,0.027424385923249528,0.043905322461582796,0.05469535541466801,0.0,46.76466666666667,0.0,0.0,0.0,0,0.0
2022-08-08,46.55,47.09,47.78,45.3,1745555.0,0.013253721158576592,0.053300109408675134,-0.033909552919292096,0.028352703435133495,0.04386452141765889,0.06227819366239198,0.0,46.80804444444445,0.0,0.0,0.0,0,0.0
2022-08-09,47.1,50.11,51.46,47.01,3506003.0,0.06215992471616971,0.09044446181755905,0.6974040855120194,0.03398582929167334,0.044463434656079895,0.06352423753701505,0.0,47.24830518518519,0.0,0.0,0.0,0,0.0
2022-08-10,49.21,50.0,50.48,49.07,1851336.0,-0.0021975835434870916,0.028329368131145394,-0.6385691015558859,0.0339168427287823,0.04263500093995368,0.062129508431652145,0.0,47.61519782716049,0.0,0.0,0.0,0,0.0
2022-08-11,49.88,50.15,51.3,49.2,1671526.0,0.002995508979798611,0.041797128678461526,-0.10217055897091676,0.03367045145049568,0.0426038833717286,0.0643614978819236,0.0,47.953171450205765,0.0,0.0,0.0,0,0.0
2022-08-12,49.99,48.48,50.9,48.0,1738693.0,-0.033867172646885546,0.05866191264858589,0.039396699899210574,0.035309381379117905,0.04312641437319593,0.06540808583358589,0.0,48.023415256845,0.0,0.0,0.0,0,0.0
2022-08-15,48.3,47.8,48.88,47.7,998296.0,-0.014125702263648954,0.024436916969044375,-0.5548391350064321,0.034853786114731465,0.04313652620057375,0.06458033169676308,0.0,47.99362655593234,0.0,0.0,0.0,0,0.0
2022-08-16,47.68,47.57,49.19,47.33,965172.0,-0.004823329053219805,0.03854600688909171,-0.03374350172438412,0.03138697368829965,0.042497197530699075,0.0652148639331802,0.0,47.93714301514136,0.0,0.0,0.0,0,0.0
2022-08-17,47.46,49.18,49.25,47.38,1490100.0,0.033284726343856263,0.03870916888745812,0.43429218698302563,0.028711696010548612,0.04254147444687545,0.06506478183421617,0.0,48.10285727978918,0.0,0.0,0.0,0,0.0
