Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2021-04-13,65.16,66.0,66.0,64.8,889723.0,0.015267472130788384,0.018349138668196652,-0.5605567295964136,0.022586796461235178,0.03807989314236418,0.019593974124559314,0.0,66.0,0.0,0.0,0.0,0,0.0
2021-04-14,66.22,65.81,66.43,65.0,858729.0,-0.0028829395583978012,0.021761491781512987,-0.03545678923808815,0.021760124803965743,0.03811189587394785,0.02030985651872066,0.0,65.97466666666666,0.0,0.0,0.0,0,0.0
2021-04-15,65.98,65.21,66.41,65.06,872769.0,-0.009158971062916521,0.020537726507416032,0.016217526925496273,0.02120630633271705,0.03496154389979777,0.02241449627427115,0.0,65.87271111111112,0.0,0.0,0.0,0,0.0
2021-04-16,65.21,65.98,66.25,65.12,700550.0,0.011738834395324638,0.017203743172045982,-0.21980517519733667,0.017999446602678045,0.03339925387426776,0.02473967741586183,0.0,65.88701629629631,0.0,0.0,0.0,0,0.0
2021-04-19,65.6,66.6,66.7,65.16,899054.0,0.00935291174590791,0.023359169187734174,0.2494773585912693,0.017945232625287823,0.030665519108758463,0.023306056420306052,0.0,65.98208079012348,0.0,0.0,0.0,0,0.0
2021-04-20,66.62,65.52,67.3,65.45,1022541.0,-0.016349138001529262,0.027873744294772962,0.1287028855040635,0.018370358884800136,0.03045221482675093,0.022291731833522576,0.0,65.92047001810701,0.0,0.0,0.0,0,0.0
2021-04-21,65.0,64.54,65.19,64.49,791095.0,-0.015070252920998506,0.010795909914161683,-0.2566279232186819,0.015767252904918008,0.025876684243135602,0.022283714062585624,0.0,65.73640734902608,0.0,0.0,0.0,0,0.0
2021-04-22,64.68,64.7,65.65,64.45,710520.0,0.00247601488303939,0.018447871363608925,-0.10742096536220558,0.015617716377034921,0.025874843020148426,0.022237253270562658,0.0,65.59821970248927,0.0,0.0,0.0,0,0.0
2021-04-23,64.8,61.55,64.98,61.51,1699569.0,-0.04991134887639248,0.05487976702067687,0.8721328721568433,0.021021122861813474,0.02726489281939684,0.024789570996818337,0.0,65.05845707549071,0.0,0.0,0.0,0,0.0
2021-04-26,61.2,60.18,61.44,60.01,947793.0,-0.02250978142856308,0.023549873837994895,-0.5839938445066863,0.01959397412455928,0.026770585752688484,0.02382317993766841,0.0,64.40799613209195,0.0,0.0,0.0,0,0.0
2021-04-27,60.5,57.77,60.6,57.46,1144615.0,-0.04087046140872541,0.05320583952412594,0.18868749092214188,0.020309856518720616,0.02639318534839577,0.023778480919002556,0.0,63.52292998114636,0.0,0.0,0.0,0,0.0
2021-04-28,57.01,58.8,58.86,57.01,715154.0,0.01767224511140686,0.03193505176183642,-0.4703257107865273,0.022414496274271115,0.026695914435075453,0.022612335033951294,0.0,62.89320598366018,0.0,0.0,0.0,0,0.0
2021-04-29,58.0,56.23,58.0,56.22,1203117.0,-0.04469143260047037,0.03117044506803346,0.5201730639859363,0.024739677415861795,0.027208007672084016,0.021339771196684315,0.0,62.004778519172156,0.0,0.0,0.0,0,0.0
2021-04-30,56.23,54.5,56.41,54.42,1053873.0,-0.031249720634912048,0.03591471439678484,-0.1324437396206264,0.023306056420306007,0.0275531080720784,0.018641408682995877,62.385,61.00414138328254,13.472800268167049,0.0,0.0,0,0.0
2021-05-06,54.32,54.55,55.29,54.32,502200.0,0.0009170106098812525,0.01769957709940062,-0.7412287817592826,0.022291731833522527,0.027523649841246414,0.017633212876117764,61.567142857142855,60.143589198844865,13.845745951193848,0.0,0.0,0,0.0
2021-05-07,54.65,53.64,54.91,53.61,743900.0,-0.016822653865602,0.023959863451334495,0.3929081704738113,0.022283714062585575,0.02479876591744549,0.01833734092431391,60.69785714285714,59.27644397233222,12.767186223994287,0.0,0.0,0,0.0
2021-05-10,53.54,52.71,53.86,52.58,634400.0,-0.01748986754636217,0.024052268081717454,-0.1592269468766574,0.022237253270562606,0.024163986775879085,0.018437098750339012,59.805,58.40091810935459,11.75903482436749,0.0,0.0,0,0.0
2021-05-11,52.8,53.78,54.37,52.65,775533.0,0.020096459973602876,0.032146292577844626,0.20087086458208425,0.024789570996818295,0.024827483851051633,0.017570011952338073,58.933571428571426,57.78479569477398,19.623103707683626,0.0,0.0,0,0.0
2021-05-12,53.01,54.45,54.85,52.65,822700.0,0.012381198538251148,0.04093594814125501,0.05904107927216273,0.023823179937668377,0.021527351280000565,0.01629045743069979,58.065714285714286,57.340156268804115,24.179677371260908,0.0,0.0,0,0.0
2021-05-13,54.0,53.29,54.6,53.21,618148.0,-0.021534153070278617,0.025787534142581503,-0.2858637031878306,0.02377848091900252,0.02133511148247103,0.0169206143116598,57.192142857142855,56.80013543296357,21.868207584224194,0.0,0.0,0,0.0
2021-05-14,53.63,53.98,54.23,53.3,537018.0,0.012864911281167402,0.017297929681170388,-0.14069629748688506,0.022612335033951263,0.021635338319342744,0.01599665885951511,56.43785714285714,56.4241173752351,26.376674964430734,0.0,0.0,0,0.0
2021-05-17,53.6,54.19,54.19,53.1,626951.0,0.0038827819881643855,0.020319461330129407,0.15483677415863184,0.02133977119668428,0.021607171243829253,0.01770130489877812,55.68714285714286,56.126235058537084,27.743253003533695,0.0,0.0,0,0.0
2021-05-18,54.36,55.27,55.29,54.0,841284.0,0.01973387626714862,0.02360801378556676,0.29406090853097844,0.018641408682995853,0.021779280132815642,0.017926418458301285,55.23857142857143,56.01207038406548,34.47904085487167,0.0,0.0,0,0.0
2021-05-19,55.2,53.9,55.22,53.9,639300.0,-0.025099787930220163,0.0241947285870574,-0.2745554684170983,0.017633212876117743,0.021359501121381328,0.016999984045450965,54.79,55.73046099952342,30.58420876859158,0.0,0.0,0,0.0
2021-05-20,53.76,52.97,53.77,52.86,537984.0,-0.017404762358515846,0.017068781645443565,-0.17254500783008453,0.018337340924313886,0.021223274948397777,0.014564206695712779,54.44714285714286,55.3623995329203,28.251194261419045,0.0,0.0,0,0.0
2021-05-21,53.02,53.78,54.86,53.02,736384.0,0.01517593528428307,0.03411528464857794,0.3139229018581773,0.018437098750338995,0.021303988744105006,0.012729345714741323,54.08857142857143,55.15141292853093,33.04200880650488,0.0,0.0,0,0.0
2021-05-24,53.41,53.43,53.78,53.15,448500.0,-0.006529264871038443,0.011783546052761551,-0.4958430403019225,0.01757001195233806,0.020277402751092834,0.014061479844662756,53.88857142857143,54.92189120472681,32.04628235013453,0.0,0.0,0,0.0
2021-05-25,53.16,53.42,53.52,52.88,508400.0,-0.00018717828786529722,0.012030220276542547,0.12535985781644854,0.01629045743069977,0.020188016188718783,0.014027946374874168,53.81142857142857,54.72163904409657,32.01659541313684,0.0,0.0,0,0.0
