Actual_Value,Predicted_Value,Prediction_Error
0.042557475731024474,0.041289303,0.00126817227924797
0.04235940800526379,0.04287325,0.0005138404526448398
0.0417925883924033,0.04106722,0.0007253681217696054
0.04041258408298077,0.04096455,0.0005519671870273177
0.03999403995011504,0.0382302,0.0017638405833070997
0.0391632469991838,0.03474016,0.0044230858484899035
0.039797910921659276,0.035475723,0.004322187476243779
0.02849542034126883,0.031208793,0.002713372360094734
0.025747117033965608,0.030082423,0.004335306205980757
0.025844961961183667,0.027172497,0.0013275345811508896
0.016300055671440373,0.024005963,0.007705906864298572
0.01488137014151392,0.020618413,0.005737042502157116
0.01827897590768287,0.019145114,0.0008661384396558072
0.018723898709394445,0.0184197,0.0003041989660043619
0.018698915848198754,0.021819131,0.0031202156006661826
0.020924662874259637,0.020822436,0.00010222725681273762
0.02143573882124619,0.020577367,0.000858371426083606
0.020612808494757346,0.019414673,0.001198135866712264
0.020608132422948382,0.02092717,0.0003190378685946245
0.019684874031862067,0.019088933,0.0005959407875144943
0.016684504457208336,0.02091769,0.004233184970525085
0.021045535152149096,0.02364811,0.0026025741348744483
0.017297072073111347,0.022803204,0.005506132060995289
0.017891509745041945,0.021990506,0.004098996233423136
0.024842344573698473,0.021494376,0.003347969031892252
0.02287180893565478,0.025029289,0.0021574796692007576
0.023853441403063277,0.024845112,0.0009916707120814529
0.02393020108465303,0.025415206,0.0014850052433813717
0.02396276426723627,0.026885977,0.002923212747662985
0.02456401220138348,0.027068993,0.0025049808752986118
0.024563379292606685,0.02589673,0.0013333506088263058
0.02250206102694522,0.028510472,0.006008410778984917
0.035520479280876205,0.029475218,0.006045261595772788
0.03413771284695958,0.03302288,0.0011148322927603607
0.030954103449001028,0.033329885,0.002375782003984736
0.030278407198630557,0.035924207,0.0056458002205264715
0.03827259482405018,0.041912444,0.003639849111820942
0.053817103003447525,0.04783366,0.005983444248621933
0.05430149300677554,0.050522212,0.003779281067679087
0.053544072234891486,0.054116372,0.0005722997841610192
0.053583693844306224,0.055786837,0.0022031430480601855
0.06366545358752848,0.058805928,0.004859525953289284
0.053481928984794286,0.06072991,0.007247980703440043
0.0565087981633468,0.060127936,0.0036191381402687697
0.05543141987617725,0.059453256,0.004021836552064478
0.053679365484530894,0.06086821,0.0071888456060338335
0.06550348533705766,0.059123248,0.006380237475195477
0.05827265838433249,0.054651156,0.003621502316484282
0.057154582836876265,0.054908358,0.002246225276241652
0.057613392019548765,0.05213272,0.005480673754492155
0.05735697435196244,0.05139166,0.005965313184817668
0.04998173769335653,0.0473394,0.0026423392794599695
0.046482213907088184,0.04149752,0.0049846928046597475
0.0449744152343685,0.040513694,0.004460720948022065
0.044719057113499265,0.038979724,0.005739333063931089
0.0443912598111662,0.033403315,0.010987945161107453
0.03238862189942108,0.03547339,0.003084769514267581
0.03266926396093533,0.036739502,0.004070238141201284
0.03342589225966109,0.035923805,0.0024979128281437044
0.032930921709317336,0.033502582,0.000571660751324525
0.03464416791943933,0.03128388,0.0033602864041748157
0.030396578925355466,0.029413283,0.0009832960541091285
0.03104599373448887,0.03132321,0.0002772156704565036
0.03543483049213871,0.03679447,0.0013596382683517053
0.03233274077954007,0.040116444,0.007783703450539581
0.03109654513565948,0.03795906,0.006862516427355504
0.031375533981389564,0.033985846,0.002610311763220269
0.032075910451440696,0.033658132,0.0015822215056134417
0.03665254048346097,0.03788448,0.0012319407677788066
0.03680373601708014,0.037155084,0.0003513482948819882
0.040990758367920814,0.045032375,0.004041616192912163
0.05024576103874851,0.050563153,0.000317391840728036
0.051220964285529635,0.05378618,0.0025652166279186983
0.04840897922490169,0.051743004,0.0033340252461619216
0.04850587699869637,0.049687825,0.0011819481446408778
0.047767841936778105,0.05007522,0.002307379869986498
0.04537687716994575,0.05274882,0.007371944505831687
0.045864513931462486,0.052540924,0.006676410468628685
0.05156689921043833,0.053728245,0.0021613459882883213
0.05427007102144962,0.058481604,0.00421153283940548
0.053099456991541734,0.05404293,0.0009434746545668934
0.05113760104335549,0.054457255,0.0033196536644577723
0.050073663689060716,0.059340246,0.009266582332686873
0.05350189358358486,0.05797673,0.00447483658428089
0.06476455707438265,0.060649898,0.004114659171178689
0.06462979031526948,0.060737364,0.003892426321147932
0.06628561309262519,0.06332353,0.002962085518086008
0.06727633638179764,0.06697297,0.00030336541927322713
0.06168513560957815,0.06096876,0.0007163752085676336
0.0638332460189868,0.06513377,0.0013005267714451818
0.06486516521790328,0.062933624,0.0019315414271623144
0.05779208563345119,0.05431604,0.00347604550498172
0.054534568163390064,0.04913692,0.005397646399969959
0.05259658925751964,0.048915148,0.0036814414761475664
0.04324101252009585,0.049150284,0.005909271859624837
0.04304860970015342,0.047639035,0.004590424988319325
0.04434004012327274,0.042372044,0.0019679959474094774
0.05315125414005669,0.04173401,0.011417244158901295
0.05279512149011905,0.040327866,0.01246725585973079
0.04530303716817702,0.035163,0.010140036942156205
0.043207797850923955,0.039459974,0.003747824277239263
0.04454897962166782,0.042882327,0.0016666526313018348
0.04392681180078007,0.0430056,0.0009212112291476851
0.03915638570427778,0.045350965,0.006194579408169962
0.04921435457954009,0.041243467,0.007970887099595862
0.04880755888319415,0.041436374,0.007371184695724668
0.04874019906009645,0.03966933,0.009070867896928493
0.04483404435623708,0.037413403,0.007420640964399004
0.04525986621409838,0.03518992,0.010069947040380882
0.04483326550415543,0.036744453,0.008088812491212162
0.04472200669176989,0.03670544,0.008016564918832118
0.044925921756000034,0.035361346,0.009564575898618213
0.04435007775560596,0.039203152,0.005146925695097233
0.05080044689424,0.042255796,0.008544650402140239
0.046601515901844116,0.04780653,0.001205015289028076
0.046940917267801814,0.04701516,7.424305438751694e-05
0.04711126083136137,0.044212036,0.0028992249965720945
0.04606298431735431,0.04468613,0.0013768531380215776
0.04833961911174122,0.04998109,0.0016414720597618462
0.05111587787537361,0.046935044,0.004180833646343002
0.05108191211779419,0.04715261,0.003929303484752809
0.050664154770453884,0.045512535,0.005151620092471554
0.04437329085380541,0.039447654,0.004925636815137732
0.03462008432604448,0.03865497,0.004034883816464982
0.033796683155786184,0.03336747,0.00042921324897923774
0.033556513927328814,0.033108976,0.000447538189041842
0.04720682616230897,0.036903847,0.010302979153365414
0.05064207915870465,0.040418986,0.010223092927616015
0.041309360517760726,0.038399857,0.0029095039801802364
0.041232725109926406,0.04050815,0.0007245740555440819
0.03942086530766664,0.04098167,0.0015608036712628781
0.04830572292492978,0.043814484,0.004491238894921465
0.055821025676881623,0.04653092,0.009290104664718461
0.06199100030762082,0.053966954,0.008024045957149326
0.06118303489923658,0.06090506,0.00027797323703946525
0.05991387014184811,0.06465069,0.0047368219038405185
0.06274529497425667,0.061171338,0.0015739570121060947
0.05767094071294622,0.057800636,0.00012969498251123868
0.057635082933745606,0.05861531,0.0009802253212115933
0.06380040382920088,0.060586333,0.0032140705543595716
0.0631620782311019,0.057318237,0.005843841552263168
0.060220229065262254,0.05756712,0.002653109466873582
0.05550214671769266,0.056697376,0.0011952293547141113
0.048458816239192494,0.050851434,0.0023926182300305285
0.047454074447590075,0.045855876,0.0015981983892500023
0.047709428743394275,0.042981956,0.004727472589286227
0.0424186222597996,0.04066572,0.0017529026016632338
0.039750402339343606,0.03906807,0.0006823330303474054
0.03998527257255373,0.036915783,0.003069489733493899
0.024686662466108577,0.031880572,0.007193909972131474
0.02493329257017849,0.029576244,0.004642951262528915
0.025729196349426976,0.028397398,0.002668201720073947
0.0351873687218002,0.029513866,0.00567350301249539
0.0311678397772829,0.032131948,0.0009641077997167638
0.0341554416996893,0.033462726,0.0006927161199506843
0.03366371069966314,0.03373608,7.236923159601588e-05
0.03380675792427785,0.03192772,0.0018790382120204632
0.03310049093473834,0.031222468,0.0018780226926891214
0.03350007765086126,0.03287574,0.0006243386128706868
0.032962268509595036,0.031582423,0.0013798459551020853
0.032937584057412914,0.031706996,0.0012305877953393968
0.03366547538562544,0.030572053,0.003093422340591033
0.025379332969939227,0.02990501,0.004525677044833188
0.0321458678195719,0.030352175,0.001793692583823607
0.03030279361814187,0.028691376,0.0016114179900281224
0.027815493923815746,0.02756201,0.00025348475316431043
0.02989723720700294,0.029089782,0.0008074548199847355
0.029621771906049376,0.02893409,0.0006876824391199403
0.028635511345748488,0.028594514,4.099699068504936e-05
0.040563624530854304,0.040321045,0.00024257990700252835
0.04659332130798367,0.049568422,0.002975100830707275
0.04662380779617946,0.051601734,0.004977926216185882
0.04267352176703318,0.04649982,0.0038262967964281247
0.04371497926891323,0.043750715,3.5735241766012005e-05
0.04169363037042304,0.043581214,0.001887583431676186
0.04727526097066436,0.04829438,0.00101911933653321
0.051303532270498456,0.054697126,0.0033935938796327697
0.06428201529047235,0.06357679,0.0007052275802825331
0.06441891730823075,0.066159785,0.0017408674856230072
0.05947358037378359,0.05701383,0.0024597520663933795
0.05223949697460912,0.052134473,0.00010502409782193328
0.055289622703802915,0.058802307,0.0035126839482661765
0.05585007569698208,0.055273112,0.0005769637873541678
0.05568996734859699,0.05961624,0.0039262742554927454
0.05754521415317125,0.057760164,0.0002149499884837175
0.049137473616059864,0.049059685,7.778829639776969e-05
0.04831807728386143,0.041669395,0.006648682462932855
0.034647362315221905,0.03398543,0.0006619338031255001
0.03186459780164265,0.032163676,0.0002990780728290149
0.03287256905654282,0.032068036,0.0008045325599035716
0.037817263659921885,0.032334663,0.005482600686041117
0.032697705220500924,0.029448507,0.003249197866837479
0.03303371577306775,0.026260132,0.006773583803019796
0.03298189889103381,0.022958767,0.010023132221998854
0.030051381007538437,0.023201551,0.006849829719172119
0.028008130101896764,0.024766073,0.0032420574710145013
0.027595283258301087,0.027693154,9.787103201740199e-05
0.031447155169473794,0.040950738,0.009503582724107597
0.04737248884798972,0.059874106,0.012501617350559553
0.04687688726663932,0.057903305,0.011026417429443748
0.05326287178958844,0.05643387,0.003170999598846924
0.053837904762495274,0.05340341,0.00043449370192360365
0.0627665069467092,0.052217204,0.010549302822973769
0.06247753845792891,0.056489028,0.005988510421334518
0.06342249054566271,0.061160147,0.0022623433555687134
0.06311657387530048,0.06294576,0.00017081308876712442
0.06558900867411317,0.06500582,0.0005831921548527658
0.06207125452935781,0.05625961,0.0058116447705038946
0.06098506022160124,0.057626832,0.00335822794501852
0.05992531122956568,0.05757593,0.0023493813196211466
0.05257569349240544,0.0520392,0.0005364949150014203
0.05151041357985622,0.046644736,0.004865677498494446
0.03565062703849104,0.045241434,0.00959080708860132
0.039961733426055225,0.043407053,0.00344531932930061
0.04423378631976684,0.04166382,0.0025699645331247675
0.04415782825700365,0.043927163,0.0002306653713377571
0.04218522458929015,0.04245578,0.00027055666190194116
0.04309070146750245,0.040405065,0.0026856366462591624
0.029892080239833526,0.03696237,0.007070291079698868
0.03774914955696225,0.037322827,0.0004263228734409791
0.038545165020409,0.036365557,0.002179607558431995
0.04022202058899759,0.03840633,0.001815689496878374
0.03633194340496585,0.037453096,0.0011211529550023344
0.03437254534843185,0.03462971,0.0002571646702029459
0.031016555000305347,0.037098046,0.00608149139189703
0.03136121833901386,0.03720733,0.005846113169384194
0.03582586728287639,0.037902977,0.0020771100346952467
0.036560353334447286,0.040933207,0.0043728533429895425
0.037596696144544806,0.038719296,0.0011226003108384952
0.039361691355711624,0.03636342,0.0029982722103659362
0.04072792005177459,0.03808395,0.002643971856793971
0.03730557454764757,0.036500186,0.0008053888195744471
0.03840763078122268,0.038474422,6.679116697182186e-05
0.037993184271290725,0.044530436,0.006537252125308091
0.03951841127331142,0.04727841,0.007760000413109022
0.055974900255341,0.04876913,0.007205768952507442
0.0583840852816814,0.051358804,0.007025281174969061
0.05965742618345769,0.055338576,0.004318849747414907
0.061641776145048066,0.05767214,0.003969636887855454
0.06280310432717304,0.0606006,0.0022025031904886194
0.06183178607465907,0.059637696,0.002194090523740491
0.06108061345800611,0.061585836,0.000505222654493126
0.05996821404196074,0.0594539,0.0005143131384973756
0.05880339748815737,0.054264475,0.004538922827999212
0.058183890776897604,0.05085331,0.007330582486654455
0.0469732320993035,0.048043013,0.001069780519715055
0.04207075539744891,0.049925856,0.007855100894798864
0.042324687034730336,0.048585955,0.00626126801883755
0.041254566327709,0.042921275,0.001666708572727403
0.028801421901093152,0.03740059,0.008599166492118213
0.03660736234920653,0.03683479,0.00022742895347444003
0.03743339818581027,0.0353577,0.002075699387630643
0.041453141833097715,0.036002763,0.00545037921741702
0.04704873107324412,0.040491063,0.006557667925460843
0.04093455316302892,0.038912795,0.0020217576789629127
0.04015614567394362,0.037928242,0.0022279034375678117
0.040133360406727506,0.040238895,0.00010553411546258828
0.04031939985360453,0.036878265,0.0034411344131405133
0.039980159757326106,0.04171916,0.0017390012166996205
0.0387049302974143,0.044316873,0.005611942656954291
0.04511223949303303,0.045584515,0.00047227524409618193
0.043190644130628814,0.045726817,0.0025361729706113445
0.04208684900317235,0.045124535,0.0030376855143542797
0.03732736115923156,0.041853394,0.004526033200118643
0.037793641435669136,0.040761106,0.0029674642805593496
0.03718736195198095,0.03825236,0.00106499916681254
0.041419835472625934,0.03910344,0.002316394532245837
0.04276171240895846,0.04306001,0.0002982960274829638
0.04270664257903214,0.040726237,0.001980405579997256
0.04230705386505672,0.038552456,0.0037545982609803324
0.040898854979003696,0.038158957,0.002739898063863544
0.037758458671161815,0.039557576,0.0017991175083425792
0.03525535731672367,0.04237006,0.007114701279410517
0.04485534523888961,0.046157442,0.0013020967944012557
0.04395577621902634,0.045698732,0.001742955918653713
0.044704219657653664,0.04577121,0.0010669917280732646
0.04228766425114984,0.044154543,0.0018668791784632738
0.041939632336550896,0.045191836,0.0032522032755077437
0.0447615017856193,0.045857657,0.0010961549614834365
0.04566850175295422,0.043670043,0.001998458403688168
0.03731058409648895,0.037522618,0.00021203363102913209
0.03798695001856857,0.03450335,0.0034836018468576008
0.03802785965216444,0.031360935,0.00666692423236654
0.030863957898739303,0.029521724,0.0013422336895498876
0.026285362259432142,0.029346755,0.0030613925150191137
0.03028928824675338,0.029089777,0.0011995114476706231
0.035006283288519915,0.029591186,0.00541509731642538
0.03569799767158848,0.0304038,0.005294197362884105
0.03293770835141605,0.03175483,0.0011828793619102843
0.034017339437120854,0.034240607,0.00022326773512989367
0.034233104932776065,0.033739027,0.0004940782968908264
0.03243749414970937,0.034437664,0.0020001697034591204
0.03242244647930063,0.03456319,0.0021407447557648326
0.03800798305340357,0.036111202,0.001896780962424946
0.045010278200866984,0.040308107,0.004702171510221766
0.043178429223717174,0.04014977,0.003028658546627483
0.04126538423321673,0.039238304,0.002027080333451718
0.040929716736455825,0.03973887,0.0011908455792864828
0.03795886700299383,0.04069405,0.002735183487862343
0.040767097039872746,0.041851863,0.0010847662251647905
0.05374936015777912,0.05135152,0.002397838993600271
0.06078822424028025,0.058302227,0.002485996832586386
0.06078446669484434,0.062324747,0.0015402807483548206
0.05972545850277818,0.060978763,0.0012533043026837012
0.06113500297720299,0.058361605,0.0027733981674419456
0.06085767623349078,0.057489846,0.0033678303317631053
0.05944336014029421,0.056373574,0.0030697863006297482
0.05920864765819007,0.058161683,0.0010469642775862778
0.06276870574095425,0.054507025,0.008261681154753536
0.05921884565042771,0.05399648,0.005222364649050605
0.04884538189390095,0.045767542,0.003077839919118003
0.03147772318441126,0.03869118,0.0072134585050895456
0.033523146120142344,0.036343332,0.002820186259914037
0.03382226889656628,0.033008676,0.0008135928742750986
0.025916887994501252,0.02960318,0.003686291549709182
0.02677583230097451,0.02576889,0.001006943186713835
0.026950378275873155,0.026703056,0.000247322327854127
0.023902772031093394,0.023076998,0.0008257739612110016
0.017029506900702776,0.024315197,0.007285690120066343
0.020480473525834448,0.029324543,0.008844069205212229
0.03647204221464314,0.03465547,0.0018165718135944794
0.03597227785436904,0.036074337,0.00010205876381600559
0.03573764477689908,0.033145893,0.002591751411754349
0.03532275427554593,0.033045806,0.002276948284849978
0.03540908743749582,0.033338223,0.002070864784822102
0.03505685635846993,0.033540424,0.0015164323989762946
0.03482721489225775,0.034739826,8.738901769071716e-05
0.03511741381716141,0.034095455,0.0010219588560999304
0.0372360556286753,0.03360311,0.0036329462093294476
0.03472958837159599,0.028465493,0.00626409572072948
0.018598821224027003,0.02493869,0.00633986832076994
0.022040486565926,0.024086704,0.00204621791174181
0.020471680533068422,0.022693168,0.0022214878388473955
0.02056196525102818,0.02306937,0.002507405286968113
0.02835094384094473,0.025142489,0.003208454839789831
0.035637772701977696,0.028597213,0.007040559374093022
0.03554296058387793,0.03388361,0.0016593517062190866
0.042156813624416374,0.037508428,0.004648385527645134
0.040911105304535365,0.038491715,0.0024193905587754014
0.040911810177961215,0.04163514,0.0007233305986730013
0.040927442584128074,0.041625045,0.0006976026557973108
0.03776879567881303,0.042518523,0.004749726911585761
0.039931220386216396,0.04199675,0.0020655305943992203
0.042021597327710276,0.04048419,0.0015374073405276592
0.038957763568547216,0.03621906,0.0027387031475572254
0.03125647914225419,0.034123372,0.00286689314430396
0.03162996436862087,0.029983334,0.0016466301253232965
0.023521827291059123,0.02691509,0.0033932628675226104
0.02355181388007122,0.02596107,0.002409255510106508
0.02711769984283744,0.026521614,0.0005960860214501498
0.02757749796823317,0.027310057,0.00026744135633760893
0.02703943707371261,0.0270766,3.7163045758941554e-05
0.02689801920526113,0.023628682,0.0032693373071440643
0.02415890529866467,0.021467272,0.0026916331064249094
0.023444916812690397,0.023329431,0.00011548562160362819
0.023449998704920746,0.022091987,0.0013580120934352652
0.023278562571429275,0.023570674,0.00029211096880529114
0.026470272159194452,0.02513533,0.0013349413033480473
0.028412563077176097,0.02548934,0.002923223472202304
0.0246998903458441,0.0220796,0.002620290324601003
0.024405047323531107,0.02382394,0.0005811080597104591
0.021731726498299943,0.024459561,0.002727834834760322
0.020820472811693247,0.025871564,0.005051090891128485
0.02117111007273773,0.02299184,0.0018207297235669738
0.020521291306375315,0.021433145,0.0009118535014402372
0.020800198379930718,0.02053504,0.0002651577331392596
0.022260858573863736,0.018747808,0.003513050162146321
0.015827905698003842,0.013777979,0.0020499269797230497
0.014915588615372401,0.012512224,0.002403364820316058
0.013010144277442124,0.011922639,0.0010875054141170053
0.013105030172043057,0.012067861,0.0010371692483355718
0.01318074207317961,0.016366076,0.0031853336511837166
0.01742316470321742,0.020600172,0.0031770070565071973
0.01699304304567201,0.020653095,0.0036600520506777055
0.01721690140954267,0.021538256,0.0043213543266891336
0.0316279024976488,0.025857732,0.005770170797705254
0.028015320225421563,0.03165208,0.0036367615323623266
0.03549734633553552,0.03535003,0.00014731791008042866
0.036524454090925515,0.038351096,0.0018266421219384071
0.03725280558581737,0.041105762,0.0038529565382442177
0.03836060195007292,0.041125495,0.00276489303669962
0.04121939063875817,0.03854612,0.002673271753479471
0.04096628922912306,0.03709004,0.003876248485772074
0.040922086788868765,0.0385949,0.0023271852271317048
0.04149350101924071,0.037668,0.003825500112534852
0.028302652505727666,0.032898862,0.0045962094091454575
0.02822943381155493,0.028823543,0.0005941095284127985
0.023243653060919408,0.02591699,0.002673336831801768
0.02594372799589382,0.025404321,0.0005394069661115233
0.024524149428239373,0.022699697,0.0018244524850755013
0.020737205764098366,0.020094747,0.0006424590403272708
0.0173311050463219,0.01806565,0.0007345449697475116
0.017802145332004304,0.020098165,0.0022960193456156297
0.017568615736507417,0.018526938,0.0009583220760593404
0.016339619646931924,0.018597657,0.0022580372140156846
0.01756956874093891,0.018260228,0.0006906587753546141
0.01932897153059826,0.018387815,0.0009411565468727123
0.019329742546344942,0.017469304,0.0018604388638984622
0.015317342719831368,0.01576202,0.0004446771826363601
0.01408833442500835,0.014677379,0.0005890448553204
0.014644858678013612,0.0148184765,0.0001736178350145324
0.014647892359188378,0.014032727,0.0006151652517827153
0.014127855866556528,0.017662741,0.003534885377282736
0.015834084468925248,0.018922267,0.003088183012759437
0.019698776308209057,0.020056441,0.00035766511806810397
0.019705026506068188,0.020535935,0.0008309082103949011
0.017201875256508514,0.018785015,0.001583139492064789
0.019679422971982732,0.019871244,0.0001918212350418419
0.01980144286329428,0.021113142,0.0013116995078833946
0.019681674827070568,0.025874157,0.006192481677798893
0.03583418402456241,0.034767944,0.0010662396588225903
0.03595829739896146,0.03621565,0.0002573543814054363
0.03704236854619848,0.037161812,0.0001194436400426685
0.042335672377446315,0.038438283,0.0038973894704371903
0.040885062788538436,0.039021544,0.001863518630079726
0.03989809514067231,0.041292757,0.00139466165521087
0.03985548549482548,0.04666812,0.006812634233739734
0.050613189656181466,0.049198464,0.0014147260970307704
0.05029952992557747,0.0502734,2.6130125515291813e-05
0.05280443104151422,0.048057467,0.004746964296137635
0.04402767242157767,0.044151094,0.00012342138921906526
0.04475205048895459,0.044634566,0.00011748477793316336
0.04771377086700435,0.0441328,0.0035809719568633616
0.043956786060284185,0.042615376,0.0013414096474156853
