Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2020-12-11,29.24,29.3,29.82,28.1,9156669.0,-0.008834580056979124,0.05940973299689256,-0.35708234536424044,0.029389386750602493,0.04163355437045458,0.0279022228921618,0.0,29.3,0.0,0.0,0.0,0,0.0
2020-12-14,29.15,28.62,29.81,28.4,7445029.0,-0.02348174189471708,0.04845476252281955,-0.20693590490239977,0.030368472806792703,0.03901196313416518,0.02731873220471058,0.0,29.209333333333333,0.0,0.0,0.0,0,0.0
2020-12-15,28.17,28.63,29.3,27.63,6378417.0,0.0003493449817191241,0.05868537708769672,-0.15462661391228494,0.030368498159021463,0.03901916847238141,0.027965768499446566,0.0,29.13208888888889,0.0,0.0,0.0,0,0.0
2020-12-16,28.4,26.43,28.44,26.26,9280894.0,-0.07995539049382616,0.07974973606039004,0.37503793091717164,0.03923429261268198,0.04025879907729918,0.02667265998220751,0.0,28.771810370370375,0.0,0.0,0.0,0,0.0
2020-12-17,26.29,26.06,26.76,25.25,7049402.0,-0.01409815691949845,0.05808207953865896,-0.27501508783347717,0.037613275252343335,0.039841922596705936,0.025125328166073393,0.0,28.410235654320992,0.0,0.0,0.0,0,0.0
2020-12-18,26.05,25.04,26.27,25.03,6490479.0,-0.039927025464801424,0.04835249825376575,-0.0826064566838518,0.038803933272040285,0.04016381508470315,0.025901392285757104,0.0,27.96087090041153,0.0,0.0,0.0,0,0.0
2020-12-21,24.75,24.48,25.18,24.15,7837104.0,-0.022618088587772256,0.041765648517619436,0.1885330445191098,0.030618668434761378,0.03992476333547733,0.02917965266907424,0.0,27.496754780356657,0.0,0.0,0.0,0,0.0
2020-12-22,24.43,22.93,24.43,22.88,8724247.0,-0.06541036077431261,0.0655487187580519,0.10723678227243028,0.03362953795783283,0.039940065809767535,0.03291658893611475,0.0,26.88785414297577,0.0,0.0,0.0,0,0.0
2020-12-23,22.94,22.54,23.26,22.11,6448658.0,-0.017154588258182724,0.05070515222116345,-0.3022341134949098,0.03259603136909271,0.03858645376112499,0.03444867613178016,0.0,26.308140257245668,0.0,0.0,0.0,0,0.0
2020-12-24,22.37,22.71,23.15,22.21,6590560.0,0.007513847505836946,0.04145214262590713,0.021766274998022084,0.027902222892161713,0.03676216963885521,0.04245660355777832,0.0,25.828388222946245,0.0,0.0,0.0,0,0.0
2020-12-25,22.6,21.91,22.9,21.8,6042462.0,-0.03586220251009209,0.04922694076515066,-0.08682677735432165,0.027318732204710493,0.036285457757517785,0.041770599501045655,0.0,25.305936459886745,0.0,0.0,0.0,0,0.0
