Actual_Value,Predicted_Value,Prediction_Error
0.0224189261245107,0.03133996,0.00892103218561656
0.04329802347713211,0.037336115,0.005961908683116225
0.04447297513868056,0.04022376,0.004249216470973115
0.04382531275487567,0.040894017,0.002931296131378658
0.04462434621578411,0.040744636,0.003879710007965123
0.04382540791968832,0.04033569,0.0034897191796732924
0.042483938047653144,0.038333595,0.004150343248611396
0.04261850459555489,0.03821326,0.00440524412373406
0.041852710937909265,0.033786524,0.008066186850718637
0.03448250025782516,0.027129281,0.007353218945597914
0.03548765927432256,0.026586324,0.008901335297805839
0.019383937693330845,0.021529358,0.002145420187023083
0.020867589084287763,0.023057798,0.002190208839396357
0.02089591198470441,0.021110702,0.00021479032132776937
0.02028938559082527,0.019802973,0.0004864129164554587
0.021485240587492703,0.022047475,0.0005622343928616061
0.023585621454816595,0.028206354,0.004620732552308306
0.023613904778911707,0.032724407,0.009110501791284444
0.02433780293592221,0.036611196,0.012273392717754777
0.023911755653237724,0.046972264,0.023060507951164818
0.02392704588200555,0.05068015,0.026753103464584493
0.11065098501121912,0.061072387,0.04957859820997629
0.11095271109401891,0.07147208,0.039480632532236076
0.11146006355125783,0.082988955,0.028471108470748643
0.1107959138334497,0.08972639,0.021069525379012438
0.10925737133253252,0.09082204,0.018435330297834035
0.10675542533051227,0.084355704,0.022399720844142185
0.11521261353745353,0.08879868,0.026413934126042246
0.11724947314780718,0.09200121,0.02524826597493654
0.11692273300178241,0.08612802,0.03079471420533847
0.11734212029986948,0.08171953,0.035622587690883584
0.045334228363358084,0.06909183,0.023757598313964304
0.04569342026655841,0.06028168,0.01458825876767468
0.035203382364347766,0.049813747,0.014610365041658094
0.0347690205192329,0.04434914,0.009580120899700971
0.03174772969887723,0.04579658,0.014048850913782225
0.034597039717052566,0.046178672,0.011581632745649231
0.028517468095022445,0.041302536,0.012785067587894196
0.02676967396707344,0.035152603,0.008382928973724366
0.02677501417659739,0.03388391,0.00710889644957563
0.03062128474213956,0.033409093,0.0027878078331721005
0.027864250982485482,0.031418473,0.0035542215459721596
0.030954816548099662,0.032700326,0.0017455097456072315
0.034707997371806805,0.03546682,0.0007588226297953679
0.034729532421743335,0.03291472,0.0018148119460696596
0.03350518510151707,0.033412095,9.308994222485129e-05
0.0393753448446099,0.03465872,0.004716625990420983
0.03388598991216217,0.033872474,1.3515927205429157e-05
0.03435593647481365,0.032452073,0.0019038635265962583
0.03378200351683925,0.030206544,0.0035754591920835813
0.026111257609088022,0.030590542,0.004479284051697653
0.02642890611238708,0.03114009,0.004711184785292248
0.026023283093653753,0.02849482,0.0024715369050873973
0.024528644588499775,0.026991665,0.002463020774811992
0.02340123704431771,0.025524545,0.0021233084166216963
0.024903496002562534,0.022457827,0.00244566911996175
0.016970451304864156,0.019797025,0.002826573943544162
0.01399262658875548,0.017111301,0.003118674833363661
0.015958318804855483,0.017957563,0.0019992437758492056
0.017078729104002193,0.015545427,0.0015333022360999142
0.017000155338511538,0.013070645,0.003929510527715754
0.016354683372257164,0.015695475,0.0006592083303908619
0.017805000914944465,0.01668763,0.0011173711705339505
0.018140835071245455,0.016272318,0.0018685174531138174
0.0192204452801677,0.016796239,0.002424206559750678
0.020901596593209084,0.01756736,0.0033342358195264897
0.020079627589488593,0.017162262,0.002917366058731642
0.025624324830261915,0.02231656,0.003307764681069105
0.025067851107244212,0.021412233,0.0036556182165190763
0.024991562330315402,0.023023544,0.001968018450925639
0.024740515237671512,0.022890152,0.001850362827998775
0.0234935271017139,0.023067513,0.0004260136209313925
0.023361909452855587,0.023354687,7.2226561903948605e-06
0.023432200629200265,0.02437656,0.0009443593733651189
0.023328213366559318,0.023424681,9.646790952367451e-05
0.02238079975008297,0.023326507,0.0009457070881195052
0.02356725270507785,0.025244383,0.0016771304363205793
0.026757416642557767,0.025775965,0.0009814513393751646
0.0277502685540985,0.02744308,0.000307189276225462
0.02681451027602374,0.027571293,0.0007567823180514646
0.027700874571553326,0.02779631,9.543486977472287e-05
0.02841791792324408,0.027485529,0.0009323889624200665
0.028658944780001992,0.02712233,0.001536614859471673
0.02808011112229337,0.025638992,0.002441119155449766
0.026851019705736574,0.024705278,0.0021457419498800596
0.026925058600785378,0.023543376,0.003381682125212792
0.02557137097689279,0.019521745,0.006049626055089314
0.012790115283930701,0.014215608,0.0014254928434844789
0.012429052778965149,0.01320884,0.0007797872633875276
0.013075418031841847,0.014371765,0.0012963468143042597
0.012473424676628994,0.013405064,0.0009316394442597156
0.01321704896434122,0.013023585,0.0001934638832407562
0.012893363207750164,0.015367157,0.0024737936182095185
0.014040127787615873,0.015578906,0.001538778264198683
0.013969355587026208,0.015230725,0.001261369001010329
0.013971657401446127,0.014415658,0.0004440006776416077
0.013935185371756535,0.013922824,1.2361778736095369e-05
0.011895410924361692,0.011260253,0.0006351575471029141
0.01648479958799157,0.013534407,0.0029503924566176877
0.015740062613247476,0.013601382,0.0021386803502426964
0.015597139769611157,0.012841613,0.0027555267376873863
0.01509731686917018,0.012730188,0.002367129132718554
0.015438512977931387,0.0107852975,0.004653215487275011
0.01441687759359129,0.0121729495,0.002243928093209344
0.01441443196569409,0.014019129,0.00039530309920038885
0.016504989062620237,0.014334933,0.0021700561616550228
0.016526077269867656,0.01412083,0.0024052470469033693
0.01909428223637391,0.01878242,0.00031186215249348614
0.020440466914576128,0.017187975,0.0032524915675340438
0.019939452391317024,0.016549066,0.003390386682202949
0.02059100614803261,0.018791657,0.0017993492068571482
0.021114545941647776,0.019385917,0.001728628829416521
0.021245308352139378,0.020752765,0.0004925431138543129
0.025297500740566862,0.023328433,0.0019690679272800805
0.025698557209381395,0.023943815,0.0017547418290465404
0.02509256646567556,0.024933327,0.00015923947626325305
0.024612198693875827,0.02657125,0.001959050895448171
0.02566963059627248,0.024868745,0.0008008852394743096
0.023865769554266475,0.02553244,0.0016666697968153732
0.023699666415625036,0.025805488,0.002105821813172877
0.03087195148754268,0.030472524,0.00039942702341227987
0.03671299434860475,0.031194562,0.005518432256181309
0.03729683428417065,0.031966906,0.005329928243263747
0.03368925091985398,0.03286615,0.0008231007790916525
0.036256294551721586,0.034904893,0.0013514010640297072
0.03641114581984229,0.03724427,0.0008331256671553142
0.03706069908572208,0.03593835,0.0011223504645920881
0.03547478091612682,0.035290774,0.00018400695815905949
0.03538938901544523,0.03413356,0.0012558280599207841
0.03633261370450418,0.034809105,0.0015235086062566489
0.03014264514148485,0.028416961,0.0017256837099815549
0.022396881802593395,0.025875159,0.0034782768053663524
0.02392195658974114,0.029408986,0.005487029159145923
0.035084562428749924,0.03448532,0.0005992409367932133
0.031370778374334767,0.036312375,0.004941596843341396
0.03329092261296085,0.03493321,0.001642286806289639
0.033563657640542005,0.03470692,0.0011432627448187127
0.03364616516641377,0.03213058,0.0015155847709536416
0.03542847053958125,0.031957097,0.0034713731880301954
0.035114231302045024,0.028329395,0.0067848365442973735
0.03552197617048379,0.029336285,0.006185691324416362
0.035958727173776905,0.028851984,0.00710674310502557
0.03500097309743548,0.029459016,0.0055419566998400754
0.020618111260658243,0.02688851,0.006270398951643965
0.022984725278858396,0.02523885,0.002254123943801669
0.02273885152578702,0.026014728,0.003275876945849753
0.0227048067551952,0.024695352,0.001990544964661063
0.020626267042384426,0.024750361,0.004124094176664074
0.02152310129777184,0.024662137,0.0031390357337833345
0.02526680359282947,0.025513183,0.0002463797326996281
0.020372016564837326,0.025980948,0.005608930974372994
0.0246898319158153,0.028059771,0.0033699393686457205
0.03141766572098667,0.024966247,0.006451418341206855
0.03254259682828179,0.027605057,0.004937540065586478
0.03213733877713334,0.0275767,0.004560638924189918
0.033073334049604004,0.03017079,0.002902543198487824
0.0333384425036771,0.032433882,0.0009045601479871004
0.03353739722773324,0.030696258,0.0028411392788578113
0.032330520109758204,0.02711563,0.0052148901238296685
0.0313290491818544,0.027906211,0.0034228380887862744
0.03287720353065334,0.02896633,0.003910873538835867
0.02935871771926895,0.02781741,0.0015413082336904124
0.023006472807028628,0.027357316,0.004350842837593221
0.023750712059757623,0.02640456,0.0026538475525165472
0.02393299667189777,0.028852515,0.004919518250721094
0.022513290441784687,0.031140432,0.008627141319956951
0.02853029416328827,0.03377401,0.005243716673789825
0.02861040944086185,0.034345955,0.005735545215739102
0.045296755502432076,0.04045626,0.004840494016617028
0.044780067244024065,0.04593954,0.0011594713838388657
0.0480256697603023,0.046801463,0.0012242069907939385
0.05630686165890817,0.05115693,0.005149931033469481
0.05644458537750802,0.052929603,0.0035149828141268283
0.056469129914279326,0.055137563,0.0013315664174512465
0.057269920195203584,0.05359675,0.003673170293432039
0.059981310693829705,0.05350484,0.006476471154301812
0.05597007829798001,0.052512575,0.003457503357060132
0.053674167114894554,0.05279765,0.0008765180591751784
0.04696924452640002,0.051122244,0.00415299992106969
0.047508717803109723,0.0487019,0.0011931831857074915
0.04061248076479576,0.047597416,0.0069849349804625704
0.03936153073000453,0.046958145,0.007596614024166844
0.03936453339451232,0.04428111,0.004916576772991038
0.04226750794921056,0.045953333,0.0036858254286275746
0.04441955322935279,0.046110377,0.001690823486307308
0.04191605381149283,0.0430672,0.00115114443522462
0.03999368842368452,0.043412663,0.003418974618860801
0.03767927687652512,0.040714987,0.0030357097458084056
0.036646647876962646,0.039453402,0.0028067542846355598
0.03702443026097893,0.037151746,0.00012731619087577584
0.038878119842706484,0.035640225,0.0032378950282915056
0.031043703016447346,0.03171965,0.0006759480567700461
0.028372212159679513,0.029278606,0.0009063940166968293
0.02533968033696397,0.026953118,0.0016134375849844625
0.01706861687578274,0.025714695,0.008646078577861059
0.01662522769011027,0.023413606,0.006788378297915395
0.016797930171369043,0.020851161,0.004053231159569296
0.01680660341621987,0.020805413,0.003998809487208207
0.0178674191906027,0.018299932,0.0004325124696918335
0.013341129267328646,0.018148491,0.0048073618917528135
0.014200447016103413,0.02241778,0.008217332995788905
0.01568820875125683,0.019809838,0.004121629633133048
0.01552652718105481,0.018982787,0.0034562595041735377
0.014005316004464743,0.014007078,1.7615479134345385e-06
0.015129956755909885,0.016611626,0.0014816696158314099
0.015085894179723707,0.018021807,0.002935912894823107
0.015080568757893658,0.017674817,0.00259424801444807
0.014445154473431664,0.017654607,0.0032094525990409087
0.013388070362242228,0.019121109,0.00573303821441316
0.023106989243947208,0.02073691,0.0023700788411723968
0.022964307008782516,0.02033476,0.0026295472816621167
0.022595042649093417,0.022152148,0.00044289446193292517
0.022915440840648366,0.02352795,0.0006125092077982897
0.022932258642120975,0.024768515,0.00183625591655193
0.03765172840448303,0.028454106,0.009197622103413773
0.03756280019989965,0.033109725,0.00445307567826269
0.03786096436146785,0.032193054,0.0056679108477025175
0.038556819679835916,0.03199066,0.0065661611879860166
0.038397235214660944,0.032171555,0.006225680351208032
0.04097873124051671,0.034480374,0.006498356934076355
0.04133534575554039,0.038099464,0.0032358817264666745
0.0417354304778399,0.039202403,0.0025330272006811594
0.04609073848917137,0.04029784,0.005792898698588712
0.04941739168999016,0.04245871,0.006958682360623476
0.03835490516311522,0.039058365,0.0007034597646534899
0.03828913286121686,0.039438646,0.0011495134255091397
0.03999335287429031,0.039860383,0.0001329701981657369
0.03988287482528352,0.040289473,0.0004065979632887906
0.039965017834390784,0.03961419,0.0003508284182206639
0.04314899456152537,0.037746627,0.005402367677780177
0.04380889429067569,0.040706154,0.0031027403316398194
0.042769287164482854,0.037516773,0.005252514417443059
0.03680327041158683,0.0334421,0.0033611717642307998
0.034712211432533994,0.034527496,0.00018471592910839635
0.032884045411462885,0.035049096,0.0021650503383921563
0.03226914370010459,0.033176735,0.0009075913434211033
0.03196314282505941,0.033604488,0.001641344951696877
0.03307343647125182,0.030664489,0.002408947798041676
0.03349251218929912,0.026800178,0.006692334197908892
0.017287437885727067,0.021134874,0.0038474359664066836
0.012465999002219652,0.01909125,0.006625251372693564
0.012539504890603232,0.017718405,0.00517889964087565
0.011138436395073125,0.01672987,0.005591434416031649
0.014113842431676554,0.01901369,0.004899847399222685
0.015913426623702615,0.019964943,0.004051516084908873
0.01598869783719905,0.020688133,0.00469943547705285
0.020777295902548763,0.02568984,0.004912544414223698
0.023009045792734325,0.027239062,0.004230016099298298
0.02401096299630889,0.028025627,0.004014664139921579
0.024352525980302395,0.028776798,0.004424272417000233
0.024416048110981248,0.025471918,0.0010558701739117882
0.03861914148696259,0.03293443,0.0056847105003197534
0.039951437833200765,0.03984439,0.00010704782832748894
0.04243511948023025,0.03995571,0.002479410350658337
0.04431456632469233,0.040500436,0.0038141303465181187
0.04433665901289975,0.0402946,0.004042060224876756
0.042854997033489675,0.039467994,0.0033870029097923943
0.04196558716229176,0.038769644,0.0031959434085247485
0.041802519982289586,0.037675995,0.004126524602603231
0.041653644869851444,0.03741322,0.004240424017237995
0.04335433570546029,0.04015414,0.003200195262850501
0.027812603457809996,0.032449123,0.004636519060491014
0.02056078505997494,0.023276117,0.0027153316390053917
0.01928269652755746,0.019626942,0.0003442450043391297
0.016313659499971375,0.018303538,0.0019898782413320694
0.01694245489184975,0.017497016,0.0005545612251269885
0.016594548229602046,0.017897185,0.0013026367085903212
0.017603860793330553,0.016133655,0.0014702059306882648
0.016864617062655653,0.016178235,0.0006863816510116715
0.020616068884835248,0.021399911,0.000783842608227725
0.01679220748257182,0.020609375,0.003817167606835148
0.02561016175639281,0.021179821,0.004430340414162966
0.024837818151060807,0.022860017,0.001977801477257478
0.02539144996528401,0.025220567,0.00017088260476364608
0.025792758052928372,0.026630033,0.0008372747546602048
0.02506870900115788,0.025460938,0.00039222899058043853
0.026366003136810142,0.024231033,0.0021349697371090236
0.02592627637815334,0.0229457,0.0029805761648402374
0.028169842982912138,0.02551865,0.0026511927938700462
0.025724528940925213,0.02113865,0.004585879507073971
0.025455183507810068,0.018921148,0.006534035475860071
0.018362629823464323,0.01982893,0.0014663006737051718
0.018366662124665423,0.02170497,0.0033383078030031488
0.01962700872967372,0.020895991,0.0012689827447163113
0.01823165758337069,0.022153623,0.0039219658187479925
0.021956800725198754,0.023587838,0.0016310370900859752
0.020438897458705165,0.024586784,0.004147886263337872
0.020459040377842585,0.024582861,0.004123820613516172
0.021373413512091547,0.020265035,0.00110837818084231
0.022087830576937906,0.02152763,0.0005602012312824652
0.023624094492723968,0.022786954,0.0008371400748992223
0.0217922263333655,0.023852546,0.0020603194346570375
0.021467828453478995,0.024098534,0.002630705683531579
0.02196940276563022,0.023836285,0.0018668821102395296
0.02298798408941966,0.023064228,7.624368531960676e-05
0.02425417770348748,0.021867162,0.002387016086804472
0.02463418934913247,0.02087388,0.003760309335308961
0.02498558819665986,0.019304307,0.005681281018997012
0.02091131527398382,0.019198215,0.001713100638730869
0.0215097781787026,0.018555684,0.002954094163547763
0.02594641303604665,0.022792706,0.0031537067700010794
0.026893811493015497,0.023090959,0.0038028528977396177
0.027438364134431955,0.018939763,0.008498600826860544
0.02801087842108611,0.021013297,0.006997581280487813
0.0296352897985262,0.023167536,0.006467754135875137
0.026106238958452863,0.026663791,0.0005575524298203766
0.02606314324857785,0.030977782,0.004914638613442643
0.026482114066558766,0.029152352,0.0026702382963124036
0.026204762118987687,0.029776609,0.003571846452422492
0.0393938369980854,0.037900437,0.0014934003284973116
0.04933887442646777,0.041933354,0.007405520436151378
0.05373125626005425,0.048235092,0.005496163947956698
0.053788303230329834,0.049449753,0.00433855021409639
0.05345031340236451,0.050078426,0.003371887845943229
0.05304022470485714,0.0505297,0.0025105249322607825
0.0537575843943114,0.048777647,0.004979937077855559
0.0541757922059863,0.045158125,0.00901766674583844
0.05403954356773265,0.044413928,0.009625615625218228
0.054552070338138935,0.043737017,0.010815053719887134
0.0428397066858572,0.037272543,0.005567163970784571
0.026953184683299866,0.029260676,0.0023074916708699794
0.015301084446432859,0.025086273,0.009785188061473101
0.015498587393703148,0.025132488,0.009633901065645531
0.018798465786644614,0.023118332,0.004319866241744363
0.01794626531864329,0.020664334,0.0027180689785368875
0.01705739430319656,0.020016436,0.0029590412305654165
0.016642521401835298,0.018290868,0.0016483466271630769
0.015932706913122017,0.020906605,0.004973897913328331
0.015469560759414773,0.022955041,0.007485480619321723
0.019695434257000672,0.021796243,0.002100809008270515
0.02206967474655117,0.019595075,0.002474599347867621
0.022993997101048613,0.02219011,0.0008038863431016445
0.02253067641797127,0.02531796,0.0027872830694669302
0.022894576777060475,0.027862832,0.004968255173127208
0.02230490342657708,0.028373197,0.006068293294499885
0.024564029316865684,0.030117065,0.005553035397566079
0.024192884474514835,0.029552203,0.005359318197251446
0.03917223875055097,0.02866852,0.010503719641063433
0.04149692312534985,0.03654421,0.004952711916529504
0.03820207028235884,0.03613775,0.0020643217727133803
0.03444846609817946,0.038395356,0.0039468902887204865
0.03761281277427487,0.036641195,0.0009716173578243684
0.03908613343791418,0.033725765,0.005360368835491465
0.03865369154393872,0.03452454,0.0041291501957198
0.03872840758725513,0.03809657,0.0006318381087433225
0.044841666541066694,0.039064508,0.005777158609595823
0.04508644403840716,0.04028564,0.004800804573551969
0.03430713489010243,0.0393203,0.0050131663744220276
0.030239691619346108,0.033792112,0.0035524204032922127
0.0314149949260154,0.03577825,0.0043632556192478925
0.02918520314528033,0.035318747,0.006133544017538579
0.032673372338440476,0.037976984,0.005303611596200408
0.03500661694691128,0.03965281,0.004646192553782992
0.03962511732758943,0.04041598,0.0007908625942283504
0.03834135419865406,0.038120992,0.00022036171694553297
0.03394436845109151,0.035710685,0.0017663165040285797
0.03432711159770574,0.036530357,0.0022032452564946237
0.034574053960821506,0.03849002,0.003915965777852658
0.03649995433960372,0.03718764,0.0006876852842766651
0.03560004130532867,0.033659253,0.0019407880358946958
0.03757355517900459,0.033954978,0.003618577189807813
0.032490799757028545,0.030322293,0.002168506937409366
0.02697230768765468,0.025383115,0.0015891928728963799
0.022070756980524023,0.022711372,0.0006406150224352279
0.022938412801151317,0.024209842,0.0012714292846870007
0.022905142845744023,0.023934325,0.0010291823575554991
0.02210998377039734,0.019214965,0.002895018367317353
0.019064042671977147,0.014361471,0.0047025717342482655
0.015636359033088146,0.01356573,0.002070628729562221
0.015462604635837913,0.01432627,0.0011363348974617726
0.00975895411496179,0.009459783,0.0002991707918526404
0.009868138841897798,0.009690052,0.00017808694353754588
0.011276031800282301,0.011131187,0.00014484483070403495
0.012923441309169234,0.0118097775,0.0011136638407263175
0.01207069011137407,0.011623196,0.000447493807529618
0.011726142807033837,0.011362911,0.0003632316050203449
0.010543090729582824,0.012206934,0.0016638436628694155
0.01052419266277077,0.0131967245,0.002672531804208733
0.018874313776124176,0.0148527725,0.004021541309285816
0.019452934740442344,0.016645774,0.0028071604951801984
0.01940262368076048,0.016396854,0.0030057696079512607
0.020121218020120336,0.018275926,0.0018452921305090915
0.020315599466937517,0.018637225,0.0016783744350847944
0.018265026149856152,0.015274326,0.002990699832843842
0.0185579180139065,0.016248481,0.0023094366657495716
0.019927741194678467,0.015198996,0.0047287449041139296
0.02095412393196668,0.018423703,0.0025304213641508984
0.021191285695611274,0.017417725,0.0037735605199921488
0.015229137221806428,0.014520621,0.0007085162945918051
0.015231764584809038,0.016197432,0.0009656672477429181
0.015739935798292432,0.01970389,0.003963953467364039
0.021688718397420006,0.021391634,0.00029708449940021517
0.020614044942689713,0.020108718,0.0005053265176542358
0.021111143019844635,0.022230852,0.0011197093754514616
0.021888275854937914,0.021939315,5.1039046890851564e-05
0.021714243562330166,0.024472898,0.002758654309998592
0.02247956665104831,0.025421172,0.0029416057293990792
0.02712875554938881,0.025678098,0.0014506573476371007
0.04201327767566094,0.025921073,0.016092204864772648
0.042635456473650406,0.033591565,0.009043891728939484
0.0418776361811498,0.035296272,0.006581363694701511
0.039067313006661025,0.035028733,0.0040385796935773766
0.038249059069534345,0.035562135,0.002686923790355726
0.03865845825342056,0.037998296,0.000660161932982177
0.04041130053381837,0.04186916,0.0014578592540749266
0.03742066210567254,0.043739,0.006318336367018042
0.04065738872207579,0.041861583,0.001204193825350433
0.04044214602528506,0.038774084,0.0016680617254822769
0.027874029833344364,0.03359688,0.005722850900622464
0.026808428645931616,0.029778047,0.0029696178875337695
0.0267723935594638,0.029037496,0.0022651025155703414
0.027149647256914582,0.025939565,0.001210082104984727
0.026964251417348352,0.02731974,0.00035548908667806106
0.025397875738750214,0.027483098,0.0020852224701540523
0.019364864858766876,0.02364453,0.004279664424279846
0.027299787418602495,0.02659718,0.0007026079461560537
0.02571723253986809,0.028607888,0.002890655607366826
0.02496549715536864,0.031038273,0.006072775970518276
0.02673656806336349,0.033313006,0.006576438099279942
0.02941917583079555,0.029484425,6.524890928051585e-05
0.03129752321773248,0.029540414,0.0017571092271156802
0.027825025318572102,0.031528343,0.0037033171966580763
0.027704088493375467,0.030708177,0.003004088521809889
0.03180004835485561,0.029482257,0.0023177917337332474
0.03165057345626198,0.029701374,0.0019491989850743893
0.02542264157189649,0.025548106,0.00012546448753553846
0.023901795068727704,0.02573963,0.0018378356155288496
0.022808903057912014,0.024980912,0.002172008927127697
0.026030255835269352,0.025079872,0.0009503833760961498
0.024164182571187104,0.022312453,0.001851729554548348
0.021966268530003826,0.023328587,0.0013623188828303413
0.027188789017055005,0.02480085,0.0023879389385914503
0.027036861221721317,0.026777502,0.00025935907237782663
0.024481593494066388,0.026821857,0.0023402638242157395
0.02441976884718452,0.027473524,0.003053755365652701
0.025394208465319593,0.026657239,0.0012630301373186513
0.0254697201283308,0.022613956,0.0028557644666763263
0.025505782814853092,0.020367254,0.005138529243104359
0.019711771625430148,0.019307338,0.0004044339241094999
0.020241141465862995,0.022704344,0.0024632027769482083
0.019459544440954085,0.022041408,0.0025818639041491794
0.016611279654288484,0.017787147,0.0011758676590679154
0.020754932538410053,0.01771737,0.0030375617749889942
0.02242416092756462,0.019386621,0.003037539735466957
0.022449360118698122,0.020275246,0.002174113766740801
0.02638795425027266,0.022786325,0.0036016294065083533
0.028216780714524704,0.024567712,0.003649068616164642
0.028939314609079322,0.026313521,0.0026257936411189647
0.028996033686856087,0.026480544,0.0025154893283641892
0.028501696843678696,0.025873488,0.002628209028417809
0.03362243118183115,0.029071845,0.004550586067600039
0.033268001276883216,0.02805679,0.0052112120873061135
0.032980872165980064,0.031406194,0.0015746781943461532
0.03190641604048257,0.035666708,0.003760291862664175
0.03271094773594618,0.035502303,0.0027913556557488395
0.027263668292746145,0.03208761,0.004823940879121226
0.027435346955583837,0.030120581,0.0026852344328896736
0.027337104782756107,0.028436597,0.0010994926539103812
0.027003033485101417,0.027466007,0.0004629730919135065
0.028284070344408396,0.02698365,0.0013004199431737688
0.02560635632202172,0.024788663,0.0008176935307695823
0.02490917005036409,0.025709495,0.0008003248980230568
0.02685883103090932,0.02498213,0.0018767008759420119
0.027469501274083177,0.025690718,0.001778783651445428
0.028074032660714163,0.026915029,0.0011590039694223536
0.028657192796491933,0.026440827,0.002216365620517087
0.027828147542481498,0.027458046,0.00037010191083438823
0.0306018568616506,0.031897973,0.0012961164075735686
0.030423863658705773,0.034954023,0.004530158957442222
0.030732614249486662,0.034554128,0.00382151335428264
0.03567569865457885,0.03815558,0.0024798831475508973
0.037657717201186776,0.040395796,0.002738079097793937
0.04345755423556205,0.04139392,0.002063633456333841
0.04283151766511378,0.041365705,0.001465812234606123
0.0418824385240343,0.04103457,0.0008478666975763258
0.044217232112305056,0.041895837,0.0023213955205844752
0.04378173549453951,0.042573735,0.0012080003766272163
0.04115781966368889,0.040458146,0.0006996731809828169
0.043615820949188346,0.037336923,0.006278897767177695
0.045146967214439365,0.035814878,0.009332089614961597
0.032697486421511913,0.03295686,0.00025937453801796323
0.03273213583855334,0.032015614,0.0007165216269940447
0.027522958927311592,0.031610712,0.004087753481707878
0.027016687406636278,0.031326704,0.004310016320609053
0.031736221284895484,0.03347592,0.0017396992730802849
0.02962198727659375,0.03371705,0.0040950638718208615
0.0352380426359953,0.03403466,0.001203384412604723
0.03551053920317184,0.034063503,0.0014470360570002713
0.034715451095175945,0.033780564,0.0009348874724628559
0.03363810079019366,0.035403997,0.0017658959158152535
0.033276171991534896,0.03401873,0.00074255689053946
0.033355451691579614,0.03192812,0.0014273333732602936
0.03340408630060541,0.03195805,0.001446035274737946
0.033462564752845717,0.030918533,0.0025440317703771115
0.031076139183329403,0.027712733,0.0033634066298473472
0.030629149717636035,0.02536793,0.005261219186134265
0.023930265600112566,0.022813909,0.0011163568443333
0.022278007657720655,0.024607636,0.0023296283767680233
0.02217705588586909,0.024728218,0.0025511622076453515
0.02182912857327453,0.022542022,0.0007128935953617938
0.02157656327769658,0.024847303,0.0032707393081436442
0.022821523932494404,0.027393272,0.004571748214088199
0.031805727248769504,0.027764183,0.004041544710975391
0.0318276891822819,0.026090793,0.0057368958706859804
0.030473784805030837,0.025031583,0.0054422014213514475
0.030661951964261153,0.02787139,0.002790561159612754
0.031762821741911904,0.029247778,0.0025150442054004823
0.02875136743784018,0.026775606,0.001975761461258607
0.02874263782287105,0.02672989,0.0020127486088322016
0.028733202411144156,0.025175007,0.0035581953509739826
0.028888796735535675,0.02264768,0.006241116020809227
0.02399392216041064,0.020190656,0.003803265975260494
0.017110094607650658,0.018407043,0.0012969484619504007
0.01703969842681216,0.021007316,0.0039676177602119556
0.016171990815163892,0.020560639,0.004388648163913447
0.017755791773596142,0.018402074,0.0006462817587467688
0.020015756851321648,0.01686422,0.0031515371708931428
0.018987528767554905,0.018479578,0.0005079505705524942
0.018098313320621243,0.01770322,0.0003950930723988916
0.017918360781553927,0.019653045,0.0017346838594639868
0.016814956497039072,0.022339903,0.0055249463211639
0.01659817267006279,0.024618296,0.008020123282614935
0.024359493294643604,0.026824098,0.002464604785753048
0.02451099660438411,0.027818177,0.0033071802909959112
0.02842042427039192,0.02709099,0.001329433354497412
0.027293570461766326,0.028286248,0.000992677983744538
0.02542645230411687,0.030598173,0.005171720613845205
0.027767705531244035,0.03267205,0.004904345809097533
0.0308073431101044,0.0337971,0.0029897570762435627
0.030597741789160735,0.033802472,0.003204730265797609
0.030850416175152464,0.032999717,0.0021493005239709186
0.031435489062645774,0.032639228,0.0012037387448760456
0.031373367831275895,0.031736605,0.00036323703808979757
0.03141740398213849,0.028809853,0.002607551084017612
0.03093054501138687,0.029793972,0.0011365728618955608
0.034014143333325274,0.03248738,0.0015267620836590598
0.03388932755932644,0.03333929,0.0005500357483370633
0.03635932538004504,0.03317884,0.003180485547500715
0.03548952890960244,0.031937882,0.003551646605410852
0.035948464224037316,0.030973732,0.0049747317525712514
0.03633873875207185,0.031844016,0.004494722587530607
0.03857932126259797,0.032675393,0.005903928336858683
0.031957869604058865,0.032442663,0.0004847932608646119
0.03161150610253267,0.035083182,0.0034716760535533006
0.03216395937078933,0.033805206,0.0016412470472480858
0.031610159538833275,0.033464883,0.001854722983988151
0.031762051033543015,0.0334248,0.0016627473656669611
0.03033049866087514,0.03239802,0.0020675203251115694
0.030191360374155683,0.029676115,0.000515245233836812
0.033055648711347994,0.031842317,0.0012133312791828485
0.03246448795408826,0.03292286,0.00045837228088755483
0.028615470693395,0.03173571,0.0031202401062990597
0.021894505322424263,0.029287294,0.0073927882309280935
0.02127558551735043,0.025372582,0.00409699603908897
0.024134790281856628,0.02379319,0.0003415995641594845
0.023336189267026287,0.02099696,0.0023392293870318943
0.023336189267026287,0.01897702,0.004359169331179958
0.020334318796412804,0.02077852,0.00044420123635067685
0.022423995834286555,0.023296686,0.0008726900550767337
0.01854362103767468,0.0234325,0.004888879622744785
0.018013546953351518,0.024239164,0.006225616892425994
0.024961754072047922,0.02536137,0.0003996162232382562
0.026807097920252942,0.024018055,0.0027890430922051894
0.02683905970433266,0.022553515,0.004285545015125583
0.026171392428633988,0.023306292,0.0028651008782361147
0.026464274246062663,0.027472125,0.001007851120267484
0.026464274246062663,0.02847376,0.0020094848239761327
0.02712633949206729,0.028823316,0.0016969766051922325
