Actual_Value,Predicted_Value,Prediction_Error
0.017737870690835187,0.022226492,0.00448862125216656
0.016179490561363318,0.012380467,0.0037990237649055507
0.016403752467752854,0.013510031,0.0028937217734469577
0.017529849788158244,0.01684944,0.0006804101969888864
0.017796657989910546,0.022389429,0.004592770700165328
0.016871481155082507,0.020363817,0.003492335836365896
0.01623201108390345,0.020349473,0.004117461677250724
0.015847925589956315,0.02280734,0.0069594136163816135
0.016685135890108425,0.01848396,0.0017988232482849774
0.017436098444253013,0.022913255,0.005477156353205635
0.017691796065284694,0.022967037,0.00527524074821285
0.018870867713732253,0.02552335,0.006652481929021348
0.01920144475065159,0.028331574,0.00913012930192066
0.01919383380185484,0.029400608,0.010206773769150981
0.027091950965090025,0.028227525,0.0011355738668010346
0.027032978760076733,0.027102435,6.945624761465e-05
0.030270904928122212,0.027101185,0.003169719755325963
0.030051026060202202,0.030866945,0.0008159191022133021
0.024880917143724254,0.026263803,0.0013828860999128313
0.023052893681607203,0.018391892,0.004661001367649988
0.02111696301317499,0.021628315,0.0005113516160221293
0.023000928366584572,0.025430733,0.002429804971413818
0.023953685231606524,0.032165065,0.008211380176146466
0.02393321086900732,0.026210852,0.0022776410983274264
0.019745391996076386,0.022034392,0.0022889997647497252
0.019735298495227704,0.021875741,0.0021404424650126597
0.015574567894937783,0.02215027,0.006575702745912284
0.019926530244010157,0.022350091,0.0024235612431591086
0.018705874120766266,0.020020368,0.0013144934569057388
0.018668793555195556,0.01827644,0.00039235357552312375
0.020376756633993458,0.022958025,0.002581268702272106
0.017680681977601944,0.019169308,0.0014886262675800933
0.016907183327353966,0.018114522,0.001207338772140968
0.01715033530693718,0.018293453,0.0011431180735283278
0.017086896639668864,0.012456145,0.004630751502120417
0.017749375899734462,0.012536704,0.005212672290804351
0.018373656214568695,0.016477767,0.0018958888364768826
0.014560385314655302,0.020594504,0.006034118415880205
0.01700842630202372,0.024465388,0.00745696138506334
0.02098863751895307,0.024970505,0.003981867867637889
0.02006529751366001,0.020953136,0.0008878380512632768
0.019980360705806433,0.02065838,0.0006780187148316512
0.02017498837675418,0.016522866,0.003652122634309189
0.020983074206567188,0.014171997,0.006811077121353527
0.01972917579472276,0.015653439,0.004075736928584303
0.022127333276515074,0.018519374,0.0036079596658993435
0.022056444301463994,0.01626139,0.0057950548224228945
0.022945590871392096,0.023367008,0.0004214173229352587
0.020760266957550014,0.023384197,0.0026239297262144433
0.022288537007531917,0.025322543,0.0030340064496185426
0.025891865044973032,0.022109745,0.003782119974634783
0.026226495260530565,0.02255735,0.0036691453849612213
0.026358567010751215,0.027282046,0.0009234791433902108
0.02579749319656901,0.026498927,0.0007014336069006491
0.02763905258237063,0.032667436,0.005028383123291142
0.025760964667586476,0.023351641,0.0024093232957402774
0.025980596511060498,0.019253213,0.006727383552486203
0.024086776496821585,0.017299583,0.006787193315082731
0.03217618863040625,0.017852116,0.014324072254244674
0.031068798504908946,0.015926324,0.015142474673827556
0.02953700923403204,0.025519757,0.004017252633771305
0.029107286206537533,0.03058342,0.001476134561842632
0.028213918827931624,0.03290108,0.004687159634669084
0.02841788013876905,0.026371991,0.0020458888769291847
0.026215792245235625,0.022956142,0.0032596500432159337
0.02694458055834579,0.024867285,0.002077295515344614
0.03664984317101944,0.031184923,0.005464920267243274
0.03681850634143435,0.033066966,0.00375154070184313
0.027339311933850585,0.03614286,0.008803547674084367
0.03261537529187085,0.040283334,0.007667958218289597
0.032437042414431426,0.033333533,0.0008964900977565318
0.0324489039385665,0.026656406,0.005792497938309965
0.03259901892700839,0.027774334,0.004824684973150965
0.0326061217635364,0.03414752,0.0015413978547363788
0.029313263069467542,0.023674065,0.005639197822289464
0.02914951691997499,0.025315993,0.003833524385814375
0.023349411201441593,0.019713463,0.0036359479397180747
0.029300914870883262,0.025125425,0.004175489561940467
0.02864506584636506,0.030911911,0.0022668454325980303
0.025603358799485543,0.02822476,0.0026214018670040577
0.026517060251124526,0.031719733,0.005202672778479432
0.02621223486070831,0.0357856,0.009573365682313845
0.025928608166585848,0.032779615,0.006851007205833509
0.02494462744673513,0.01764152,0.007303107319081053
0.02569634875309567,0.014127731,0.011568617429853482
0.024605284788986447,0.018198352,0.006406932481905225
0.024676805378796494,0.031233126,0.006556320918796623
0.03921027800123486,0.043849416,0.004639138075902133
0.03869991958386433,0.038919985,0.00022006571047770984
0.03713872448131443,0.03218064,0.004958083634823571
0.037061054319821395,0.034437105,0.0026239492601976763
0.03613219684693316,0.039266247,0.0031340504553606166
0.03438989717222799,0.031905368,0.0024845292017613776
0.03531451064506915,0.029956656,0.005357855068244009
0.0374351882382826,0.034730535,0.0027046532377199353
0.03690408931775135,0.0323077,0.004596389995050847
0.03665954545049194,0.029692486,0.006967059521956476
0.018837626592004744,0.01650579,0.0023318357176427516
0.021841419906246336,0.022941422,0.0011000018111589835
0.021782034693414637,0.026902337,0.005120301933830312
0.018372571583515712,0.023810292,0.005437720079296521
0.0184487645216147,0.022389354,0.003940589662655206
0.018374883946221894,0.023713715,0.005338831428247863
0.023092099122258458,0.027041314,0.0039492150475060606
0.028782243044737553,0.025763849,0.0030183942482506984
0.028287584316805357,0.027444793,0.0008427914053950256
0.02894687107353266,0.023102062,0.005844809250522217
0.02849472067289814,0.026793912,0.0017008086197899258
0.027533751940494303,0.025671743,0.0018620090839917697
0.028591846056403362,0.021292241,0.007299604766191684
0.028774725641314093,0.020007413,0.00876731276065499
0.027790510651171663,0.018325226,0.009465284269750573
0.02910693475336182,0.026666056,0.0024408783885871144
0.025041653790989927,0.022261146,0.0027805073349867378
0.01795290032286325,0.019419592,0.0014666915510209502
0.018526419860481813,0.017166788,0.0013596321020122315
0.019305833536761866,0.017267874,0.00203796002604352
0.019311733889512225,0.020164657,0.0008529234946449554
0.0219486903085796,0.019610206,0.002338484643348848
0.0205421998377189,0.019909047,0.0006331532473906817
0.019890957059211515,0.029779656,0.009888698799662806
0.020774807218761654,0.024518581,0.0037437738884971428
0.01835995839347434,0.015386219,0.002973739257057427
0.018221322209031148,0.02092067,0.0026993474509410427
0.018203413404140566,0.031283062,0.013079648547258283
0.08759196432970442,0.06635463,0.021237331952079913
0.08754604697831796,0.079346955,0.008199092155777674
0.0876548466353667,0.08278733,0.004867519166971465
0.08558302898163603,0.08599289,0.00040985863452150384
0.08525304843329158,0.08245327,0.0027997751965400247
0.08404720307135742,0.079581834,0.004465368695499114
0.08439854637877965,0.077767484,0.006631062488723041
0.08454732074521666,0.07116573,0.013381587705837542
0.08367242967605824,0.06635751,0.01731492137432332
0.08294355693490263,0.05874809,0.024195468157837352
0.02398196286070077,0.03526038,0.011278416453721837
0.0205882256298959,0.03239754,0.011809312793642307
0.020813003211374578,0.027820874,0.007007870794181529
0.025692746812864518,0.025782008,8.926091118218946e-05
0.025285207562086565,0.02599046,0.0007052525059008767
0.023634509287818455,0.027044881,0.0034103718474068415
0.030484093084525515,0.033601213,0.0031171201620584232
0.02972661061048386,0.038880583,0.009153972288371351
0.03169383974862855,0.035121668,0.0034278283815308286
0.03188838416152904,0.033398733,0.0015103483814625993
0.02987444118704684,0.03766793,0.007793488939143344
0.031188670205655397,0.0384483,0.007259630006966292
0.03194721160687167,0.04079271,0.008845499472248969
0.029858750053946632,0.03360744,0.0037486881527260367
0.031076728419874154,0.034202144,0.0031254151300449742
0.03128509621076114,0.033896357,0.0026112606102990377
0.03194320261320566,0.03806981,0.006126608105092302
0.03538607739520246,0.045420796,0.010034718283889944
0.03578009899346208,0.04819255,0.012412450503427035
0.039173065600830136,0.03931353,0.00014046308593172047
0.03919822109266873,0.039423488,0.00022526698783282423
0.03970969352345903,0.03637811,0.0033315818331762087
0.03932988249793096,0.033662736,0.00566714608206792
0.03968633357233747,0.037412442,0.0022738913053964027
0.037681521144443626,0.038351864,0.000670342478221779
0.038733073203361786,0.043699373,0.004966299356424057
0.032243183879771896,0.03639434,0.004151155175051026
0.028790402679222123,0.02547188,0.0033185235098772206
0.02843003866203567,0.020686489,0.007743550063450542
0.024961002122453887,0.021657825,0.0033031776061575
0.02629454691078151,0.019639999,0.006654548236388811
0.024247405238210586,0.023874804,0.00037260086065473916
0.023726480734660778,0.029343542,0.0056170609769080546
0.02334655239555647,0.031881407,0.008534854507710438
0.02852567938382999,0.03024701,0.0017213309067927209
0.02696918350294629,0.026645696,0.00032348771229782913
0.028215081959936914,0.029383993,0.001168910816337767
0.026500208556652943,0.02970218,0.003201970577239116
0.029469322955994543,0.029196234,0.00027308853605264097
0.02861303168236289,0.029297907,0.000684875223049785
0.028085243938961158,0.02715119,0.0009340541944886545
0.025955825275523786,0.020651678,0.005304147652132635
0.02483453246253879,0.01612958,0.00870495306748302
0.027088221222800895,0.016480032,0.010608188868207618
0.024924740887819995,0.013932788,0.010991953074573745
0.024745852990111828,0.0168448,0.007901053248009205
0.022500393088398386,0.015882775,0.006617617900906016
0.02389420389618588,0.020572176,0.003322027693054206
0.018774209013396007,0.019462306,0.0006880970390503588
0.015978863475554946,0.020860722,0.004881858812934396
0.015014880249705596,0.019001108,0.0039862274132105874
0.01809303625124217,0.01401428,0.0040787558500719155
0.018079536247105,0.015123898,0.0029556380836671566
0.0203000468868161,0.02242044,0.002120392982349322
0.020318348301921956,0.025488377,0.0051700283155096845
0.02065267672666199,0.025624687,0.004972010125435522
0.019929148804726713,0.023976468,0.00404731874507416
0.020521394716756677,0.014123243,0.006398151437001561
0.020383795334049166,0.012967597,0.007416198572166861
0.01978375087980723,0.009356476,0.010427274513287302
0.019631563171850424,0.00550964,0.014121923081682902
0.016550667512786357,0.018355295,0.001804627549278768
0.016880096892884295,0.020064572,0.003184474979469259
0.012874795509523907,0.015550591,0.0026757955420546146
0.01400757455760092,0.016546536,0.0025389616794004987
0.011979842351226792,0.012062503,8.266067370893068e-05
0.012610219922753718,0.013837559,0.001227339225915525
0.009391891846617257,0.009175905,0.00021598682012179994
0.00975882955078097,0.0072343266,0.00252450298700543
0.01286566160296522,0.005943919,0.006921742536625489
0.013120508990865212,0.010200153,0.002920355885904294
0.013587847395964265,0.013682441,9.459345864474764e-05
0.013053075414640757,0.0133897355,0.0003366600679923573
0.013318237495312102,0.0129027525,0.0004154849990099744
0.01243015302242562,0.014221224,0.0017910709801144918
0.018433095851642448,0.018501112,6.801638593022241e-05
0.01774975759794151,0.0153874,0.0023623575444999857
0.016362922082822685,0.01625185,0.00011107120959079689
0.01660313849361553,0.021979524,0.005376385329049684
0.01612620571205223,0.026285293,0.010159086868671532
0.01620176717461676,0.02348422,0.007282453553661399
0.01876059399039961,0.018243186,0.0005174078145763969
0.019088640061968427,0.020183982,0.0010953422656120246
0.019616278115419283,0.01786908,0.001747198629883661
0.019835265556515543,0.018722955,0.001112310419024317
0.017151445561309313,0.01692227,0.00022917468215987585
0.017765693250604675,0.017921839,0.00015614565878291353
0.018320382738394096,0.021738552,0.003418168818669961
0.022488165439933303,0.024169855,0.0016816893798413252
0.028539582598452296,0.032794964,0.004255380969996725
0.026888590354776046,0.037059072,0.010170482050323823
0.027399618458017548,0.032263946,0.004864327330127517
0.02514692114237143,0.02588242,0.0007354980563800198
0.02574503352507854,0.023688264,0.002056769333927875
0.024045210912501332,0.021561343,0.0024838676896448107
0.02492044116534287,0.024813704,0.00010673697270447216
0.025056676055896593,0.030543903,0.005487226832997488
0.0232033051041409,0.032281965,0.009078659913177824
0.023155294852523715,0.03149393,0.008338633430929273
0.015942506071879473,0.016498532,0.0005560260743359656
0.013841229031391393,0.008995853,0.004845375666923772
0.013358831889975577,0.0061531877,0.007205644175458461
0.013728064722595124,0.008466174,0.005261890827891736
0.014622640169166614,0.015029021,0.00040638043830485207
0.015700472424962305,0.014757779,0.0009426929980895747
0.016031809903090017,0.012482645,0.0035491649130034615
0.014161198159989022,0.01417665,1.5451812807418253e-05
0.01255339361061181,0.013744662,0.0011912679738846875
0.014272563335869164,0.012550249,0.0017223145714138459
0.013377261676433423,0.01445961,0.0010823483089181397
0.01412184702406415,0.014232862,0.00011101478536835671
0.013586084131416591,0.0151719265,0.0015858423371941724
0.01338276853752619,0.016271735,0.0028889660726737383
0.013262785502776915,0.01572306,0.0024602753137494982
0.021110194525492443,0.0281204,0.007010205858576046
0.024260464599941453,0.028149236,0.0038887713936822804
0.026271685923197136,0.025166925,0.0011047608803294758
0.02579984816990336,0.021466313,0.0043335352399154516
0.024451281020190837,0.017350318,0.007100963109877231
0.024458065653165738,0.018035155,0.006422910863479535
0.02439591607041962,0.022715691,0.0016802245933593037
0.02642851732781823,0.023283761,0.0031447563331454542
0.026371160664878636,0.018527212,0.007843949043474942
0.026129730128784685,0.017169781,0.008959949099560289
0.018549113625097348,0.013432716,0.00511639760564573
0.01668918279909253,0.01339022,0.0032989630287206147
0.012252511373089983,0.008254605,0.003997906027661993
0.013127122571375188,0.013300068,0.00017294517377394736
0.013313830127443754,0.020558778,0.0072449480691295035
0.012152988980824826,0.017996771,0.005843782280271175
0.010613310553008822,0.011462419,0.0008491087408120362
0.012009591359123476,0.009921377,0.002088214765712507
0.012608319429316006,0.012658079,4.975972547344165e-05
0.016052465695490948,0.015184755,0.0008677102584148562
0.016151122182188723,0.017204683,0.0010535610918419626
0.015366312911805702,0.015352045,1.4267725941730439e-05
0.015770610760258232,0.01579758,2.6968900753463615e-05
0.014423389598198763,0.014707903,0.0002845137795130098
0.01580391909277645,0.015593564,0.00021035495496002019
0.016672794611880235,0.017546583,0.0008737883551626878
0.016578695378411376,0.016213274,0.0003654217488652106
0.016191039119845606,0.020991083,0.004800044114702962
0.01861148074993072,0.024115698,0.005504217662130016
0.016132344987920197,0.019384727,0.003252381894060699
0.017445875387580523,0.014501977,0.0029438986069871276
0.017338336270965718,0.015558509,0.0017798271148578154
0.01708334001689433,0.01513447,0.001948870410912025
0.016907702937155697,0.013637303,0.003270399562447998
0.015989726787411656,0.015553379,0.0004363473560447355
0.01659265742222761,0.016653413,6.07555307915314e-05
0.019930437200196015,0.019657016,0.00027342139971994056
0.018796768055146712,0.016670622,0.002126146123593825
0.013978075840641355,0.010764244,0.0032138318281067363
0.014230601161984574,0.014242061,1.1460251839984226e-05
0.014210039561859808,0.016636977,0.0024269374103625205
0.0146234106633467,0.01568946,0.0010660498973327354
0.016914199605915052,0.017029867,0.00011566697027971112
0.01784593761707872,0.016627148,0.0012187898233088842
0.015908368251180062,0.018840102,0.002931734227681747
0.01623722313231768,0.019017609,0.002780385703975541
0.014179351009257282,0.016096564,0.00191721300052837
0.01627866111283238,0.017909357,0.0016306962114102132
0.016348811405785466,0.019355293,0.003006481957547283
0.01663745240906308,0.01736179,0.0007243375327246407
0.017254733780644085,0.016582996,0.0006717381274916195
0.016713460473426596,0.01303479,0.0036786706504309333
0.0161043006342615,0.015139532,0.0009647683587635861
0.015210392426797633,0.014196602,0.0010137907304852058
0.013512883127132782,0.011134195,0.0023786879856385074
0.019848209647478608,0.01705483,0.002793379900993851
0.01982343261516208,0.023382988,0.0035595552119005273
0.022676875745592733,0.027709752,0.005032876575650554
0.02248319857271994,0.02578614,0.003302940498267761
0.023316006159956056,0.022481574,0.0008344324143477258
0.023472791965649303,0.021300519,0.0021722730803944434
0.02290135861105738,0.025317138,0.0024157794498700126
0.022840139278658897,0.027618976,0.0047788370312366185
0.023097973741931312,0.031296656,0.008198681793766625
0.02543766625372939,0.03686285,0.011425183935479595
0.031332589121905265,0.031653255,0.00032066610232264064
0.031428644964569465,0.030695131,0.0007335139160093221
0.027892182074920804,0.021971028,0.0059211537767812315
0.02765047157274966,0.0233047,0.00434577072130923
0.02710865203326178,0.023737393,0.003371258713654998
0.027162916171422666,0.021721337,0.005441579180827803
0.027112488484256486,0.022063866,0.005048622226588945
0.026905754617066003,0.02323998,0.0036657750966259013
0.0282505466940348,0.025415868,0.002834679126972422
0.027714311412638366,0.022253118,0.005461192957228363
0.022424415406993834,0.024054606,0.0016301901068172774
0.022000944129891505,0.02517841,0.0031774659829663134
0.022191591974034714,0.027947307,0.005755714658960891
0.021829262244360617,0.026123965,0.004294702914697954
0.021913747778640975,0.022995597,0.0010818489729297262
0.02160834802725589,0.020850437,0.000757911265280603
0.02300745257997663,0.023295114,0.0002876612368807076
0.022352707917035766,0.018583927,0.0037687806134831386
0.021109922086690127,0.016547268,0.00456265383014506
0.013668285842838883,0.014642288,0.0009740021342009315
0.011112909361182739,0.017463122,0.006350212202013443
0.011401187019575576,0.01322794,0.001826752586137315
0.011585260226875295,0.0060906936,0.005494566585421313
0.011328896019756438,0.011055703,0.00027319274485075595
0.011492313077954133,0.013407509,0.0019151957646929424
0.01310720715231103,0.009996136,0.003111071433190527
0.011997875618609894,0.008722826,0.0032750497114391215
0.012073792834770928,0.009502795,0.002570998241198311
0.017576406240127143,0.019059308,0.0014829016331219108
0.016534740866238077,0.0182599,0.001725158824509184
0.015705688419991995,0.015927397,0.00022170829469535247
0.015928341644229925,0.012453072,0.0034752698711777094
0.017549698884998015,0.019307522,0.0017578232181924072
0.016891845638000738,0.02077022,0.00387837444797777
0.01681689897583035,0.020427585,0.0036106856723019734
0.014264595875676793,0.017935768,0.0036711718941367447
0.016609106834677794,0.0144536635,0.0021554433439651514
0.017216050790968336,0.014122753,0.0030932973868874683
0.014274353651839851,0.004671141,0.009603212612259744
0.014628465186672804,0.008635331,0.005993134241419432
0.01531254295298119,0.010166637,0.005145906284835534
0.01691297261866361,0.014477722,0.0024352502718809274
0.014318065568462376,0.01507559,0.0007575248930301627
0.013310554716283025,0.0114787165,0.0018318382087289704
0.011969917603254804,0.010369555,0.0016003625099067775
0.01313100008590841,0.015074433,0.0019434327416238822
0.012270666867890589,0.011941574,0.00032909328530096246
0.011718985731665622,0.0042237868,0.007495198971544038
0.009790464682115814,0.0053578615,0.004432603163255951
0.00987228210604799,0.0064542443,0.003418037850028397
0.009561752943278792,0.007778252,0.001783500933976414
0.007785974013589875,0.007431122,0.00035485200487877545
0.0072872771134257245,0.006199549,0.0010877281611442495
0.007119815045816894,0.009288726,0.002168911328690056
0.008345493235655203,0.0058345217,0.0025109715098813913
0.007585288750942982,0.004754135,0.0028311538314485917
0.007435478666984719,0.0036891436,0.0037463350931194244
0.009886298375042714,0.008762344,0.0011239545883858573
0.009904300249664858,0.008916992,0.0009873084868479518
0.009989865384666886,0.0069435216,0.003046343829153742
0.009935116257513628,0.00603373,0.0039013860300134273
0.009669433062652874,0.008181997,0.0014874364191096306
0.00977106011864995,0.00759165,0.002179410228703967
0.00984150066531074,0.007161764,0.0026797367029525038
0.00917571638195412,0.008929181,0.00024653546928064644
0.009514439794724132,0.010097074,0.0005826345276783457
0.011384186914554962,0.01261791,0.0012337233662687453
0.011623537137935225,0.01477676,0.003153222643008168
0.013079579737150286,0.022398474,0.009318893957770254
0.015125039159261834,0.016831223,0.001706183762348044
0.015004608860962285,0.0140052205,0.0009993883657978906
0.015638410494237625,0.0106153,0.005023110107093536
0.015640391362209186,0.008763772,0.00687661892672287
0.015625820739102972,0.008334587,0.007291233410967005
0.01569870473882871,0.010950438,0.0047482669918866675
0.015259958482510027,0.013858718,0.0014012406162680954
0.01414426144858856,0.014154303,1.0041439029981336e-05
0.011939211695181277,0.012386395,0.00044718296946391796
0.009017336556857644,0.011751903,0.0027345666641535177
0.007978115373432508,0.010977981,0.0029998653073312134
0.008281195008026623,0.011876069,0.003594874001277424
0.0076408699275101605,0.011794041,0.004153170983389479
0.011225922310416477,0.013974552,0.00274862973236583
0.011329023373908119,0.0079187015,0.0034103218667569917
0.011128625793514627,0.0028529176,0.008275708144662755
0.012437853182694825,0.0059609916,0.00647686157657853
0.012308075893975022,0.009279804,0.0030282715897328883
0.012662859248557964,0.010435602,0.0022272575521859322
0.014622682410316971,0.01275548,0.0018672027467065127
0.014573585599358788,0.018457124,0.0038835384103696434
0.015896084159803377,0.01695899,0.0010629050431728501
0.02059788333096571,0.014036249,0.006561633961582852
0.018280681835673582,0.014483992,0.0037966898253185867
0.01831651717747817,0.01703323,0.0012832866641438942
0.01858795092311884,0.017856143,0.0007318075081446281
0.019074143156937652,0.01723395,0.0018401940023222499
0.01881404083909847,0.019027526,0.00021348471996925772
0.018308131134566363,0.021170158,0.0028620268046292696
0.017054483033465868,0.02013541,0.0030809270965580886
0.017959923794328488,0.018630393,0.0006704690551168555
0.014674001912946492,0.014549694,0.00012430788892009784
0.010927681798241492,0.01359518,0.002667497856416349
0.012412039809619359,0.012595024,0.0001829841502557477
0.01622554491228827,0.016905803,0.0006802583210968154
0.016025546546210453,0.014900308,0.001125238443841145
0.015539951445833452,0.012482036,0.0030579155407106946
0.016030337375148897,0.016039044,8.706289783354249e-06
0.01562161435481033,0.014021628,0.001599986749848934
0.01652664572583283,0.012716589,0.0038100571616157403
0.01388225461293869,0.010029213,0.0038530420412581437
0.014177587396425757,0.013321971,0.0008556168069668146
0.01419004172828348,0.015032969,0.0008429276869043548
0.01378748215399141,0.013444078,0.0003434039991294831
0.010737561936196228,0.011383418,0.000645856057587723
0.012188938780208826,0.01895721,0.006768271924475431
0.011879055332667721,0.018638913,0.0067598572556902044
0.018061849850622026,0.018867554,0.0008057042924491491
0.01730629747085219,0.018867327,0.0015610294295107796
0.01698658409070935,0.018368728,0.0013821443681720294
0.01750486325689444,0.0142271025,0.0032777607462633543
0.017742120647557307,0.015731938,0.002010182464249659
0.01789089820560714,0.016799845,0.0010910534041812074
0.01789497068040624,0.019507535,0.00161256412155375
0.01770784803599359,0.017595045,0.0001128027674579743
0.01622462065906813,0.016467094,0.0002424737623185902
0.0160716389117644,0.017926514,0.001854875236947759
0.007662474684124511,0.017481247,0.009818772279018837
0.00936782199877744,0.0171397,0.0077718773112868764
0.012640619512048215,0.018319165,0.0056785458220572765
0.013026629439657334,0.017130354,0.00410372497969329
0.020676200249171536,0.02080304,0.00012683964433642114
0.02060327546506714,0.017220067,0.0033832086047489544
0.020830079913637882,0.020264689,0.0005653910343864019
0.021250031395792072,0.022328625,0.0010785931060323072
0.03508234297335398,0.028504778,0.006577565273645045
0.03536691033445804,0.03089967,0.004467240359415696
0.03574733023007614,0.030573122,0.005174208026726072
0.035778605166607594,0.03380377,0.0019748367106253856
0.03498708118106935,0.033988267,0.0009988139977655172
0.035099356054095115,0.03556058,0.00046122577902904527
0.029260015251529825,0.025250794,0.004009220885527742
0.028846435348281064,0.022647066,0.006199369306453862
0.028752521246228825,0.020150324,0.008602196916494977
0.028789113089832122,0.015283525,0.013505588099750335
0.017418565055486286,0.011055856,0.006362709043678368
0.014152545609113202,0.014422149,0.0002696037883196025
0.014005295701387548,0.012940729,0.0010645666644603247
0.01556397887007811,0.015695076,0.00013109756572625766
0.016625474294200387,0.019029189,0.002403714606985602
0.017251937308607104,0.016696827,0.0005551098224496863
0.022313313968103727,0.026086364,0.0037730499733273186
0.02209907187794727,0.02967354,0.007574467224130216
0.019621167922709525,0.02878478,0.009163611909057557
0.021968753008247147,0.025574958,0.0036062049436561966
0.021584030256405325,0.02417733,0.002593299358353167
0.022108448260613176,0.023079038,0.0009705894057076246
0.02446480925369195,0.025409546,0.0009447364957339381
0.02399886611062782,0.02635664,0.002357773229892085
0.023327730004154598,0.020751111,0.0025766187947620506
0.02294569058933562,0.022398528,0.0005471628777057522
0.01760913123697143,0.02065114,0.003042008081971595
0.01603551079225156,0.015054855,0.000980656227882834
0.01536472966712248,0.011668895,0.0036958342958642205
0.01316780658520149,0.015654756,0.002486949171057474
0.013213822917048451,0.017360546,0.004146722777779582
0.022514667476979555,0.020051287,0.0024633799898303166
0.020063859110092258,0.019484935,0.0005789237817278858
0.02046199903410401,0.02456631,0.004104310492458681
0.020691711164399613,0.025630556,0.0049388448825631245
0.020636641948666382,0.026684126,0.006047483936701011
0.020763329764695006,0.01976524,0.0009980905557583145
0.020644368212266492,0.01681892,0.0038254480618672843
0.020598998526738563,0.017247831,0.0033511670778259423
0.021313024245039856,0.016536336,0.004776687852875626
0.02108966467043369,0.019228172,0.0018614931132456547
0.010884466156969698,0.013791732,0.0029072654017704407
0.010812447923530318,0.01708532,0.0062728714614022005
0.014572871061184612,0.014647394,7.452335753181834e-05
0.01510899462895586,0.018747468,0.0036384729186992454
0.016000830551540796,0.014591086,0.001409744827008192
0.017264943821918177,0.0151654845,0.002099459311556029
0.016808439056163502,0.018374298,0.0015658587117140764
0.01424875446482399,0.020524522,0.00627576782480976
0.029206056877718902,0.02522624,0.003979817762719131
0.029267361408528973,0.029679986,0.00041262430840999925
0.036162965142731374,0.043117464,0.006954498445983226
0.03734260822587376,0.042789247,0.005446638661094856
0.04058244534758742,0.033509113,0.007073332453052354
0.04012761297834078,0.026114568,0.014013044864060083
0.04012024675716917,0.032914937,0.0072053102146581866
0.04037579802036102,0.037811417,0.0025643808877449797
0.04008079969543569,0.03918432,0.0008964789773856854
0.039061576524001114,0.041355938,0.002294361195343979
0.03469957052312779,0.037381586,0.0026820151642711204
0.04700539204378434,0.050596595,0.0035912027667015026
0.04432310385736181,0.048420247,0.004097142833149894
0.04321136735090813,0.04417385,0.000962484258321912
0.03647799818121287,0.03869612,0.0022181232432237005
0.03585470331687815,0.042868588,0.007013884802867104
0.03565855915870365,0.03759075,0.0019321904030830048
0.03577597112084305,0.040846128,0.005070156895867234
0.03905057434319194,0.041430276,0.0023797015440589625
0.03974560156561392,0.03892458,0.0008210229883338777
0.040606196643995354,0.03687683,0.0037293654402962423
0.022295871530391843,0.024300119,0.0020042473778942513
0.02381245607028095,0.02686869,0.003056233734988291
0.02303459885561532,0.02641317,0.003378571765183743
0.021134350012514718,0.027830698,0.0066963475835584325
0.02109745910325086,0.022439685,0.001342225615596413
0.02083781594490634,0.019026102,0.001811713446732626
0.01769242453371797,0.012646147,0.005046277483754497
0.014933202496585782,0.018144522,0.0032113193656826654
0.01647218318062889,0.02692592,0.01045373639685047
0.017385534148411153,0.022749837,0.005364303339524867
0.019506734393750485,0.02395266,0.004445924825752918
0.016243421277135812,0.01937267,0.0031292487027941122
0.01852381310225946,0.020899825,0.002376011695847686
0.019210885770056994,0.017025415,0.002185470915768893
0.02000768405016789,0.018342694,0.0016649897825373114
0.02226432730312882,0.018767254,0.003497072876053435
0.02412435105218412,0.018984571,0.005139779952902809
0.024239936522311167,0.02051919,0.003720746985739664
0.022602680860668616,0.018448249,0.00415443235507627
0.02489488816386376,0.021396637,0.003498251200973135
0.023396385186459052,0.020982487,0.002413898059274184
0.0239630237476127,0.020836273,0.0031267505393521647
0.025698406772936954,0.025943242,0.0002448352405174832
0.02420000380900572,0.028989132,0.0047891286847286385
0.022608809132829324,0.022689058,8.024838124214007e-05
0.022129797532832774,0.021448344,0.0006814535405994977
0.02174913010235708,0.020202424,0.001546705725154092
0.02213570808019105,0.019922653,0.0022130548670477
0.023808768939898015,0.017940266,0.005868502882049084
0.01897930560864468,0.020740649,0.0017613431229446357
0.0186480286519546,0.018911801,0.00026377262663655754
0.017537064229837206,0.015353754,0.0021833100670488152
0.011609420887571902,0.010256268,0.001353152803522677
0.010193944322529354,0.011241628,0.0010476835345596888
0.014929169426985441,0.016828584,0.0018994141264479774
0.014617844832603503,0.017260503,0.0026426581912593356
0.01909826869796734,0.021061635,0.0019633659468986514
0.019081562589333922,0.02215187,0.0030703080636993348
0.018474410389739498,0.021705046,0.003230635906380192
0.01832230293692328,0.020071618,0.0017493153220298138
0.0191571578506631,0.022005238,0.002848079788287248
0.023949599325682698,0.02238177,0.0015678298324604614
0.0238887467849526,0.021034291,0.002854455770877319
0.024039813420374246,0.02418129,0.00014147617797151055
0.021824203894097203,0.028318316,0.0064941118503028215
0.02195502012654186,0.027983954,0.0060289340497648655
0.020441815108501016,0.022243343,0.0018015281851658238
0.020502221405071127,0.019832771,0.0006694501336039181
0.019946346744653155,0.0216023,0.0016559541823898058
0.022774373699890094,0.02873201,0.005957635532154126
