Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2010-04-13,136.0,130.0,137.5,123.0,1735043.0,-0.04849708093169536,0.11143956173420921,0.6202386626785277,0.03964485974696395,0.03184733208820111,0.047479367747298724,0.0,130.0,0.0,0.0,0.0,0,0.0
2010-04-14,129.8,130.0,131.99,127.0,760178.0,0.0,0.038539075682272106,-0.8252348595518271,0.03961419845821334,0.031157194298214258,0.04573430779049207,0.0,130.0,0.0,0.0,0.0,0,0.0
2010-04-15,130.0,127.3,130.6,123.53,1042224.0,-0.020987944892221222,0.05565517529360786,0.315559554035838,0.03522582204121115,0.031535886070317036,0.047622931860562906,0.0,129.64000000000001,0.0,0.0,0.0,0,0.0
2010-04-16,125.8,134.6,136.0,124.01,674243.0,0.055760911647266376,0.0922926782213711,-0.4355215903594001,0.03758019985439714,0.03248375624033956,0.04912714212838236,0.0,130.30133333333336,0.0,0.0,0.0,0,0.0
2010-04-19,133.0,131.47,140.8,131.0,1000126.0,-0.023528728502114404,0.07214312052279137,0.3942906909846773,0.03685518600699957,0.03270239657250356,0.04451425814415955,0.0,130.45715555555557,0.0,0.0,0.0,0,0.0
2010-04-20,131.47,135.16,137.27,125.0,850937.0,0.02768057313757666,0.09363605196126645,-0.16154317576411792,0.03331006383631534,0.0323238779731781,0.04535450959984951,0.0,131.0842014814815,0.0,0.0,0.0,0,0.0
2010-04-21,134.71,136.7,138.48,131.0,1130920.0,0.011329481883814552,0.05552858766680213,0.28444864446983864,0.03215628612927329,0.03227555134551513,0.04716660414621025,0.0,131.83297461728398,0.0,0.0,0.0,0,0.0
2010-04-22,137.13,141.8,146.58,136.36,1242900.0,0.03662887036812279,0.07227290722800195,0.09441589800094086,0.033186064508053253,0.03215533687845386,0.04670961008988187,0.0,133.16191133497944,0.0,0.0,0.0,0,0.0
2010-04-23,138.5,145.51,149.9,138.5,1257595.0,0.02582719867416028,0.07909807948115866,0.011753808088601048,0.031460596850148854,0.031446557305637585,0.044138579416531425,0.0,134.80832315698217,0.0,0.0,0.0,0,0.0
2010-04-26,145.6,130.96,145.6,130.96,1983080.0,-0.10535287970930796,0.10597120269970617,0.45545002478075247,0.04747936774729877,0.03700639351388471,0.042448910818788814,0.0,134.29521340271788,0.0,0.0,0.0,0,0.0
2010-04-27,127.2,127.4,129.66,118.33,1533261.0,-0.02756018992481657,0.0914383083503818,-0.2572543518375099,0.04573430779049212,0.03737135683747087,0.030994041975641463,0.0,133.37585161568884,0.0,0.0,0.0,0,0.0
2010-04-28,125.4,121.88,126.88,114.77,1559216.0,-0.044294789020554504,0.10031163219396078,0.016786291030044254,0.04762293186056295,0.03854426628799846,0.038872989709480006,0.0,131.84307140026368,0.0,0.0,0.0,0,0.0
2010-04-29,121.49,116.37,123.99,116.0,712872.0,-0.04626218399752258,0.06661072608538632,-0.782636528656921,0.0491271421283824,0.03960732564864749,0.03913364359897206,0.0,129.77999521356185,0.0,0.0,0.0,0,0.0
2010-04-30,116.0,117.9,119.11,111.5,727836.0,0.013062037423339667,0.06602284499263611,0.02077386693681582,0.044514258144159595,0.03840270974137348,0.04091329849164258,130.50357142857143,128.19599585175362,34.36882663568335,0.0,0.0,0,0.0
2010-05-04,112.2,120.0,120.43,112.2,600056.0,0.017654935238720526,0.07078567818379256,-0.19305276389905224,0.04535450959984955,0.03849709475125883,0.04149605553113667,129.7892857142857,127.10319640485314,37.86924020934074,0.0,0.0,0,0.0
2010-05-05,118.05,125.48,127.67,118.05,683390.0,0.04465464054043178,0.07834054630073783,0.13004272266117667,0.047166604146210295,0.03913061913680186,0.04900081738155732,129.46642857142857,126.8867702175394,45.96779992886305,0.0,0.0,0,0.0
2010-05-06,126.0,124.0,129.98,123.26,705595.0,-0.011864817717440523,0.05308464693210624,0.031975711644301796,0.046709610089881906,0.03925019531826538,0.046780371201619826,129.2307142857143,126.50186752186748,44.288762005167705,0.0,0.0,0,0.0
2010-05-07,121.08,120.0,125.9,115.1,845455.0,-0.032789822822991255,0.08968662532246441,0.18083352547756704,0.04413857941653148,0.03977435810246726,0.054028601818016615,128.18785714285715,125.63495185228516,40.03272939181684,0.0,0.0,0,0.0
2010-05-10,120.99,120.76,120.99,116.01,399646.0,0.0063133620565922755,0.04203150326607119,-0.7492957887129634,0.04244891081878887,0.03964654740102522,0.05538334476383373,127.42285714285715,124.98495827198047,41.18912734553019,0.0,0.0,0,0.0
2010-05-11,123.5,116.2,123.88,115.01,405461.0,-0.038492260420826874,0.07429427400051125,0.014445536107261958,0.030994041975641533,0.04028141741896333,0.05585795097590154,126.06857142857143,123.81363050238309,36.62547800244749,0.0,0.0,0,0.0
2010-05-12,112.26,106.58,113.88,105.22,1150291.0,-0.08641696754917483,0.07909186610717622,1.0427455414539164,0.03887298970948006,0.041752397516019606,0.05507201172520437,123.91714285714285,121.51581310206535,29.26002744978112,0.0,0.0,0,0.0
2010-05-14,107.59,108.49,109.78,100.54,929084.0,0.017762125965722575,0.08792270485731368,-0.2135710782929987,0.03913364359897211,0.04171613445017783,0.04592448954562756,121.53785714285713,119.77903802178997,32.176379599944426,0.0,0.0,0,0.0
2010-05-17,105.98,102.0,108.28,102.0,455989.0,-0.06168518955008828,0.05974765146183003,-0.7117304681160483,0.04091329849164263,0.04103725975501676,0.04695718427518211,118.42999999999999,117.40849961888465,27.958577816736152,0.0,0.0,0,0.0
2010-05-18,102.2,104.1,105.5,99.51,656956.0,0.020379162336652712,0.05845281128905011,0.36514835874486806,0.04149605553113672,0.04112395242270022,0.04476831731794221,116.51142857142858,115.63403300303337,31.10554725475653,0.0,0.0,0,0.0
2010-05-19,102.65,112.0,112.95,102.65,505773.0,0.07314689567417076,0.09562009944906968,-0.2615290931331362,0.049000817381557364,0.04327647681031017,0.045336305705217274,115.41142857142859,115.14949526929558,41.46462580949109,0.0,0.0,0,0.0
2010-05-20,109.5,106.9,115.0,106.0,441557.0,-0.04660505326409492,0.08149303425118326,-0.1357808349947387,0.046780371201619875,0.042405961422833975,0.039768239997964,114.34142857142857,114.04956256672284,37.540321907232595,0.0,0.0,0,0.0
2010-05-21,103.18,114.55,115.86,101.25,574740.0,0.06911759086850555,0.13478985968182933,0.2636106475894522,0.05402860181801665,0.04406457809419174,0.03562821134610504,114.21142857142856,114.11628755782647,45.82308261501517,0.0,0.0,0,0.0
2010-05-24,115.6,119.49,121.1,114.55,796605.0,0.04222127696215772,0.05560524165954206,0.3264411827808633,0.05538334476383377,0.044859093428054844,0.09113300452088964,114.325,114.83278255011628,50.397435844819206,0.0,0.0,0,0.0
2010-05-25,116.0,116.5,122.0,116.0,286782.0,-0.025341412855906853,0.05043085362689226,-1.0216366021541141,0.05585795097590157,0.044135608247612396,0.09047113091932907,114.075,115.05507821010077,47.76846588403696,0.0,0.0,0,0.0
2010-05-26,115.0,119.5,120.58,112.18,2091637.0,0.025425098365809973,0.07220870898106924,1.9869799467147562,0.0550720117252044,0.04445885314687323,0.09059195098282612,113.64785714285713,115.64773444875401,50.5554248990797,0.0,0.0,0,0.0
2010-05-27,118.08,124.0,126.85,115.0,1180493.0,0.03696519423347144,0.09807315768204106,-0.5720148651471817,0.04592448954562758,0.0442750962988061,0.09034978503417238,113.64785714285713,116.7613698555868,54.47902966658323,0.0,0.0,0,0.0
2010-05-28,124.9,122.0,128.3,122.0,711113.0,-0.016260520871780315,0.05035022688833379,-0.5068560785591618,0.04695718427518214,0.044354608555077835,0.09094479180488248,113.79071428571429,117.4598538748419,52.48556454012716,0.0,0.0,0,0.0
2010-05-31,123.82,116.25,126.0,116.24,698797.0,-0.048278000265790766,0.0806248876894502,-0.017471063081170968,0.04476831731794224,0.04502968445689227,0.0909234838155115,113.46857142857142,117.29854002486299,47.144444551194866,0.0,0.0,0,0.0
2010-06-01,115.0,114.89,118.48,112.5,553745.0,-0.011767895602192269,0.0517909483150687,-0.23265599320363783,0.0453363057052173,0.04365654016009701,0.09119837516823255,113.375,116.97740135488127,45.953298811101455,1.3618844655142048,-3.2466581070826486,0,0.0
2010-06-02,114.79,116.88,116.88,112.73,488197.0,0.01717261857717034,0.03615218838600409,-0.12598527905575985,0.039768239997964035,0.043702210028419605,0.09461113830595697,114.11071428571428,116.96441450756377,48.02271031870755,1.2011983349554929,-2.946358523343776,0,0.0
2010-06-03,117.77,119.06,123.4,117.56,616379.0,0.018479800282800163,0.04848226992057114,0.23314302116165564,0.035628211346105075,0.043504627473151786,0.09586209674733785,114.86571428571429,117.24382590655527,50.26913460509096,1.203498475093955,-2.6454839045702876,0,0.0
2010-06-04,91.35,91.0,92.0,87.0,722707.0,-0.26876806120839447,0.05588045839445677,0.15914185006302084,0.09113300452088965,0.0648636062666521,0.09449900783589146,114.08000000000001,113.74464911901458,31.43603574083582,-0.624754495323836,-2.8016725284012467,0,0.0
2010-06-07,88.5,94.09,95.2,88.01,805975.0,0.033392264501824975,0.07852949741159954,0.10904884051372754,0.09047113091932908,0.064779879400543,0.046515550642388395,113.365,111.1240292364793,34.35274052616836,-1.5151784801872803,-3.180467148448067,0,0.0
2010-06-08,93.79,93.26,94.88,91.87,359055.0,-0.008860479638499896,0.03223840096604036,-0.8085771445593881,0.09059195098282613,0.06435874486174374,0.04448182304906227,112.02642857142857,108.7421586716154,33.935150012801,-2.01782377294931,-3.684923091685395,0,0.0
2010-06-09,93.41,95.25,98.24,93.41,692349.0,0.021113722626635578,0.05041505851407457,0.6566145836470376,0.0903497850341724,0.06233486709798983,0.04692696969703313,111.19428571428571,106.94320418206668,35.94562062832331,-2.066502556687178,-4.201548730857189,0,0.0
2010-06-10,95.95,99.6,100.0,94.23,1290473.0,0.04465715058374187,0.05943158376942659,0.6226739330730879,0.09094479180488249,0.06304819084188922,0.04522119092904057,110.12642857142858,105.96411029112446,40.227639231583034,-1.672772441133163,-4.61974184114048,0,0.0
2010-06-11,100.0,97.3,100.9,97.0,680434.0,-0.023363175398593228,0.03941894885618069,-0.640033266937845,0.09092348381551153,0.06275015510359593,0.046228657544238404,108.54142857142858,104.8088955856412,38.75253371449204,-1.4429638592802236,-4.980482805960537,0,0.0
