Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2017-08-31,41.62,44.81,46.0,40.83,19708384.0,0.045659608641197114,0.1192242911576109,0.008522551582327509,0.041734760287203874,0.05043387247174755,0.06355618142760784,0.0,44.81,0.0,0.0,0.0,0,0.0
2017-09-01,44.0,41.98,45.4,41.0,15753599.0,-0.06523801440556509,0.10194003834299448,-0.22397528186101923,0.05362184185601485,0.05569621149846823,0.06324032856512682,0.0,44.43266666666667,0.0,0.0,0.0,0,0.0
2017-09-04,40.5,37.89,40.55,37.78,15156082.0,-0.10250608936197736,0.07075591848805818,-0.03866694356394973,0.0717287699757282,0.06294572134780006,0.06420043641249518,0.0,43.56031111111111,0.0,0.0,0.0,0,0.0
2017-09-05,37.3,39.57,40.5,37.15,14415219.0,0.04338403036682381,0.08633820294872496,-0.05011738005747546,0.06894757479545133,0.06255159084284957,0.05680407553570064,0.0,43.028269629629634,0.0,0.0,0.0,0,0.0
2017-09-06,38.1,37.7,38.29,37.0,10530183.0,-0.04841116094336817,0.03427085284497888,-0.31403881857051275,0.07151111478040441,0.06478595236547975,0.05642933240797562,0.0,42.31783367901235,0.0,0.0,0.0,0,0.0
2017-09-07,37.7,38.2,40.25,37.02,12595339.0,0.013175421158564404,0.08365169671922068,0.1790811199727429,0.06722141113978689,0.0645238887855838,0.05487214846394433,0.0,41.76878918847737,0.0,0.0,0.0,0,0.0
2017-09-08,37.5,36.93,38.05,36.4,9552929.0,-0.03381128674805778,0.04433230966499968,-0.2764790158449877,0.061800666394872736,0.06549695387565095,0.05765055183710207,0.0,41.123617296680386,0.0,0.0,0.0,0,0.0
2017-09-11,36.06,37.93,38.87,36.06,9536772.0,0.026718126836335898,0.07503852708896064,-0.0016927456179658407,0.05323112378710773,0.06478124769010285,0.05664029937156271,0.0,40.697801657123,0.0,0.0,0.0,0,0.0
2017-09-12,37.4,40.51,41.19,36.5,15658043.0,0.06580650151379164,0.12088324785954319,0.4958296512599354,0.05488480692755492,0.06413911409966017,0.05748802717825412,0.0,40.67276143617327,0.0,0.0,0.0,0,0.0
2017-09-13,39.2,44.56,44.56,38.8,21790935.0,0.0952877384044295,0.13841634898980093,0.33050934294551837,0.06355618142760781,0.06414502401825643,0.06985787837061425,0.0,41.191059911350166,0.0,0.0,0.0,0,0.0
2017-09-14,45.0,46.43,48.8,44.56,19281085.0,0.04110920641280158,0.090893717240073,-0.12236949409491515,0.06324032856512679,0.06326670079250146,0.0636342264831873,0.0,41.88958525650348,0.0,0.0,0.0,0,0.0
2017-09-15,45.97,51.07,51.07,45.95,19813806.0,0.09525143862772234,0.10564339185785654,0.027254403913499203,0.06420043641249515,0.06327244603705984,0.06522250920798521,0.0,43.11364055563635,0.0,0.0,0.0,0,0.0
2017-09-18,50.0,47.9,52.74,46.68,17584427.0,-0.0640817362426831,0.1220583735067855,-0.11936528664016066,0.05680407553570061,0.06493550765763932,0.05496462588060611,0.0,43.751821814884835,0.0,0.0,0.0,0,0.0
2017-09-19,47.43,48.53,49.6,45.06,15698422.0,0.013066659000255498,0.09599589872678349,-0.1134534830572207,0.056429332407975576,0.06502459744867038,0.0627689446393818,42.42928571428571,44.38891223956686,62.34772836892166,0.0,0.0,0,0.0
2017-09-20,47.0,46.81,48.52,46.28,10237784.0,-0.036085308105145764,0.04726618175037345,-0.4274750078065459,0.054872148463944295,0.06109227274546381,0.06404371963012592,42.572142857142865,44.71172394095794,57.127499110932725,0.0,0.0,0,0.0
2017-09-21,46.38,45.24,47.72,44.8,10628598.0,-0.034115204064059323,0.06314245780877581,0.03746310283845489,0.05765055183710203,0.06130457193274133,0.067990950729643,42.80500000000001,44.78216074883021,52.783192354479255,0.0,0.0,0,0.0
2017-09-22,44.74,48.4,49.76,43.0,16926020.0,0.06751816247466591,0.14601133273736178,0.46530379008069644,0.05664029937156268,0.06054042962615545,0.06816398034816433,43.555714285714295,45.26453931565285,59.46478330012095,0.0,0.0,0,0.0
2017-09-25,48.4,51.3,52.68,47.77,16149716.0,0.05819093845413814,0.09783804947320984,-0.04694961848657542,0.05748802717825409,0.059592887012214456,0.06459117236651304,44.39357142857143,46.06926740689913,64.43827784989048,0.0,0.0,0,0.0
2017-09-26,49.9,46.17,49.9,46.17,14032032.0,-0.10536051565782634,0.07769076623857529,-0.14055974824578854,0.06985787837061422,0.06338912083976618,0.06128332706943197,44.99857142857143,46.08269841931258,52.23002691342661,0.0,0.0,0,0.0
2017-09-27,45.0,46.63,48.5,43.58,10379160.0,0.009913874301331838,0.10696546842696364,-0.30154276652127976,0.06363422648318726,0.06324617257202299,0.051670160905257334,45.60071428571429,46.15567196340424,53.088281270753654,0.0,0.0,0,0.0
2017-09-28,45.94,43.9,47.29,43.88,9395787.0,-0.06032979073910383,0.07484022124875489,-0.09953855228888742,0.06522250920798515,0.06370389384610423,0.052614511259289155,46.098571428571425,45.854915701617,47.620123501133826,0.0,0.0,0,0.0
2017-09-29,43.1,42.52,44.91,41.2,8469507.0,-0.031939766607378406,0.0862222307441658,-0.10378909577974227,0.054964625880606036,0.0641135987195289,0.050987292243857604,46.42642857142857,45.41026027473474,45.09175355884554,0.0,0.0,0,0.0
2017-10-09,44.39,46.77,46.77,43.51,10841545.0,0.09526741826404761,0.07225117500520595,0.24691321199164307,0.06276894463938176,0.06411656934364467,0.050107877831980924,46.87357142857143,45.59155890477011,53.313047153093684,0.0,0.0,0,0.0
2017-10-10,47.0,48.66,50.56,46.8,14081716.0,0.0396153656175815,0.07727754691500088,0.2614917047730714,0.06404371963012588,0.06263892246621253,0.040846515132248705,47.16642857142857,46.0006843841341,56.436821812932685,0.0,0.0,0,0.0
2017-10-11,49.0,44.99,49.0,44.37,10369945.0,-0.07841709450229528,0.0992567327198084,-0.305965499837221,0.06799095072964295,0.06403525058419296,0.037430378819899336,47.06357142857143,45.86592646624955,49.509551934915,0.0,0.0,0,0.0
2017-10-12,45.9,46.65,48.5,45.89,10710421.0,0.03623268444027161,0.05531656953669506,0.032305474277510626,0.06816398034816427,0.06253548376515815,0.030778773611139062,46.74785714285714,45.97046960408294,52.358049170855466,0.0,0.0,0,0.0
2017-10-13,43.5,47.38,48.58,42.58,10890612.0,0.015527271437286938,0.13182726410869305,0.016683940968874822,0.06459117236651299,0.060486581942289515,0.027742970661253582,46.71071428571429,46.15840699020522,53.597828352267435,0.0,0.0,0,0.0
2017-10-16,46.0,46.12,46.88,45.05,6317973.0,-0.026953503329781192,0.03981816121441062,-0.544502704846419,0.0612833270694319,0.05850163812623404,0.02648580011079743,46.53857142857142,46.153286058177855,51.12485595693225,0.0,0.0,0,0.0
2017-10-17,46.0,45.44,47.0,45.01,5336752.0,-0.014853920987962344,0.043262914405217234,-0.16878120064756885,0.05167016090525728,0.0578388121032603,0.03347701302957188,46.440714285714286,46.05818125042081,49.789692102519936,0.0,0.0,0,0.0
2017-10-18,44.8,43.8,45.88,42.86,6386362.0,-0.03675895703049559,0.0680903022157393,0.17954755096877406,0.05261451125928909,0.058266390025590135,0.0344910379538255,46.33785714285714,45.757090417031364,46.62698194480142,0.0,0.0,0,0.0
2017-10-19,43.63,41.91,43.63,41.61,5409660.0,-0.044109355445420384,0.047404464140668345,-0.16597853488464054,0.050987292243857535,0.058186156149717776,0.03508039232399982,45.87428571428571,45.244145028093854,43.21972713735007,0.0,0.0,0,0.0
2017-10-20,42.04,41.61,42.5,40.68,4477319.0,-0.007183938942130208,0.0437675047500119,-0.18916181451135117,0.05010787783198087,0.05697109065513485,0.03281014866530127,45.18214285714286,44.75959235768134,42.68651243587884,0.0,0.0,0,0.0
2017-10-23,41.8,43.5,44.6,41.8,7338513.0,0.044420415099788446,0.06483751949530792,0.4941118037550307,0.04084651513224863,0.05412573450002792,0.034619665980482425,44.991428571428564,44.59164670999049,47.113329297735106,0.0,0.0,0,0.0
2017-10-24,42.78,42.7,43.8,42.03,4635943.0,-0.0185620178600594,0.041250168365375206,-0.4592966032267807,0.037430378819899246,0.05377569344702708,0.03104742909267346,44.71071428571428,44.33942714865843,45.510956554150326,-0.5251792173363913,0.05341191819257772,0,0.0
2017-10-25,42.24,43.62,44.36,42.24,5985742.0,0.021316840538903925,0.04897052308416017,0.25554067761370725,0.03077877361113897,0.05299894263229428,0.031797079551531424,44.690714285714286,44.24350352883731,47.71334118830706,-0.4281829460727274,-0.053633818325604134,0,0.0
2017-10-26,43.18,42.8,43.35,42.45,4158686.0,-0.018977658185731716,0.020979790469194626,-0.364181148941082,0.027742970661253467,0.053149916807287555,0.03716687303145331,44.71071428571428,44.051036391659,45.93135651381962,-0.39678301984940567,-0.15282957328795554,0,0.0
2017-10-27,43.0,42.58,43.88,42.5,4789518.0,-0.005153443122417833,0.03195455947665815,0.14123062106227735,0.026485800110797306,0.05270648843651597,0.03773755018423159,44.41142857142857,43.854898206104465,45.44100717332512,-0.3689487008497429,-0.24506674850039128,0,0.0
2017-10-30,41.0,39.46,41.67,38.89,5810561.0,-0.07609715887086388,0.06904429726670624,0.19324734380678166,0.03347701302957177,0.05453932005182002,0.03831632671522649,43.75428571428572,43.268911778623874,39.07065285492243,-0.5290386727279104,-0.3773264166823689,0,0.0
