公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-09-24,48.18,48.18,48.18,48.18,41100.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-09-25,53.0,53.0,46.1,46.16,8019855.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-09-28,43.3,44.0,41.54,41.54,2656101.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-09-29,38.1,39.86,37.44,37.66,4441787.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-09-30,37.85,38.08,37.16,37.31,2077882.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-09,37.81,38.83,37.62,38.43,2325032.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-12,39.0,40.55,38.65,39.82,3150609.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-13,39.41,40.2,39.06,39.8,2553252.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-14,39.9,40.99,39.4,40.11,2656204.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-15,40.12,40.18,38.8,38.8,2077056.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-16,38.44,39.36,38.44,39.08,1646010.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-19,39.0,39.0,38.04,38.07,1465031.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-20,38.08,38.83,37.88,38.83,1276151.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-21,38.71,41.55,38.71,40.3,3175494.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-22,40.0,40.75,39.5,39.65,2217453.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-23,39.8,40.2,39.28,39.45,1674236.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-26,39.43,40.12,38.47,40.07,1747239.0
609090,90_003008,C003008,3008,开普检测,3008,Norm,CNE1000046V9,2020-10-27,39.7,39.97,38.63,38.95,1807075.0
