公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-17,478.0,547.4,467.0,525.66,5029206.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-18,515.0,628.8,513.0,620.08,5219063.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-19,627.0,699.38,600.12,618.5,4994648.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-20,600.0,623.0,570.1,578.05,3218733.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-23,557.99,575.0,543.1,561.04,2413841.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-24,553.0,583.0,525.0,577.96,3433287.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-25,564.0,575.89,553.53,553.7,1929351.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-26,540.0,563.8,536.3,536.97,1791029.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-27,519.0,524.44,491.17,492.07,2830662.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-30,480.0,493.5,473.33,483.66,1526670.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-08-31,479.0,508.0,478.22,490.0,1476240.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-01,485.6,493.33,469.88,470.1,1499364.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-02,471.5,475.9,459.6,460.08,1338158.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-03,458.0,496.0,457.33,490.0,1997741.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-06,483.28,507.98,481.0,490.08,1690237.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-07,485.02,489.88,475.5,477.43,1271067.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-08,477.84,486.0,475.0,476.09,891642.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-09,472.3,472.5,461.33,462.32,953282.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-10,460.59,470.0,460.33,465.35,686593.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-13,466.76,472.95,461.05,461.43,633449.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-14,460.0,477.89,456.11,473.0,1123068.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-15,467.64,467.7,460.51,461.46,828644.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-16,460.99,463.86,421.0,425.52,1782828.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-17,420.0,431.55,418.01,423.03,874257.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-22,414.29,427.64,405.97,407.0,1004776.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-23,406.02,416.8,406.02,408.85,642074.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-24,409.0,415.5,408.0,409.48,572676.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-27,408.1,412.7,395.13,396.34,901605.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-28,393.5,395.0,382.0,382.2,948515.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-29,380.0,384.82,377.73,379.0,623239.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-09-30,383.0,385.8,379.2,382.99,519606.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-08,384.0,388.38,380.0,384.74,489606.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-11,384.8,409.78,384.79,407.2,982191.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-12,403.1,428.87,402.01,417.52,1274478.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-13,413.0,419.99,406.98,415.49,684968.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-14,415.88,423.99,411.11,414.28,558920.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-15,410.5,421.51,400.21,418.6,880455.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-18,415.98,418.59,391.12,391.2,949847.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-19,391.0,404.99,390.02,398.61,520608.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-20,398.59,401.99,388.19,390.12,511360.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-21,389.63,394.88,383.18,390.65,565358.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-22,390.65,393.7,387.0,391.62,393625.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-25,387.3,407.25,387.3,402.88,663537.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-26,403.02,405.08,396.03,397.88,577208.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-27,380.17,380.17,350.0,350.0,1504846.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-28,349.95,349.95,330.06,331.25,952336.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-10-29,334.99,335.33,317.6,319.7,1027149.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-01,311.0,319.98,311.0,318.08,591203.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-02,320.1,323.0,308.9,310.35,646812.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-03,309.5,316.56,309.32,315.18,472434.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-04,315.78,322.74,313.53,319.71,600952.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-05,319.89,326.52,317.22,320.33,563890.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-08,319.34,319.34,308.9,312.67,561582.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-09,313.0,327.77,312.6,327.75,917254.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-10,327.7,329.48,320.14,326.79,680096.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-11,323.39,329.4,323.39,326.33,499343.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-12,326.0,333.0,325.03,331.98,635229.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-15,332.99,342.58,330.29,338.77,800677.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-16,338.69,388.0,338.0,372.95,1650715.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-17,372.98,396.0,369.0,378.99,1562659.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-18,383.01,383.01,365.03,365.33,948942.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-19,366.9,373.69,363.2,369.0,592276.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-22,369.01,369.44,354.5,362.5,768269.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-23,360.9,373.65,360.0,366.68,603686.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-24,366.76,387.67,361.12,385.18,1121437.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-25,381.11,399.99,376.91,388.88,1342882.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-26,388.0,405.51,386.01,398.01,989956.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-29,415.03,428.97,407.0,409.96,1481635.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-11-30,405.0,409.88,396.0,402.0,1091919.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-01,402.0,404.4,388.59,389.0,747177.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-02,389.0,397.5,387.0,390.5,570090.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-03,424.0,430.0,405.0,406.41,1499121.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-06,401.1,402.02,381.5,381.8,1015777.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-07,380.65,384.0,371.31,371.5,624776.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-08,371.5,381.44,370.37,376.88,483763.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-09,375.0,381.79,374.01,376.06,436777.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-10,374.5,375.8,370.68,371.0,432424.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-13,370.16,374.52,369.0,369.09,444026.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-14,369.1,374.88,369.09,373.13,407882.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-15,371.0,380.0,370.8,373.45,558415.0
10256263,90_301047,C301047,301047,义翘神州,301047,Norm,CNE100004Q23,2021-12-16,371.1,374.5,367.01,368.52,486012.0
