公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-01,33.47,37.61,32.0,35.4,14715645.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-02,33.9,33.92,32.51,32.54,10650357.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-05,32.32,33.15,32.06,32.58,5105907.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-06,32.84,32.96,31.81,32.02,5515905.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-07,31.82,31.94,31.05,31.07,5835222.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-08,31.13,31.2,29.83,29.85,5432732.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-09,29.56,30.13,29.25,29.47,3445845.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-13,29.5,29.88,29.4,29.7,2465261.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-14,29.31,30.45,29.05,30.17,4090542.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-15,30.28,30.33,28.96,29.14,3611873.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-16,29.02,29.29,28.31,28.31,2508424.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-19,28.27,28.39,27.31,27.67,2215638.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-20,28.06,28.88,27.82,28.26,2496311.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-21,27.92,28.38,27.59,27.96,1728201.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-22,27.88,28.39,27.81,27.94,1494352.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-23,27.93,28.51,27.84,28.25,2611070.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-26,28.05,28.05,26.62,26.68,2754301.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-27,26.79,27.18,26.68,27.08,1519185.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-28,27.02,27.02,25.91,25.91,2295450.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-29,26.14,26.29,25.14,25.16,2079205.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-09-30,25.19,25.44,24.7,24.7,1434791.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-10,24.8,24.99,24.01,24.11,1355297.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-11,24.13,24.36,23.72,24.06,1123192.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-12,24.1,24.59,23.72,24.59,1690709.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-13,24.4,25.2,24.39,24.52,2312723.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-14,24.71,25.05,24.65,24.94,2011782.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-17,24.85,25.35,24.75,25.28,1819580.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-18,25.46,25.46,25.11,25.17,1669392.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-19,25.2,25.2,24.68,24.75,1552832.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-20,24.92,26.83,24.82,25.83,3891329.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-21,25.56,25.7,25.15,25.39,1919662.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-24,25.3,25.54,24.82,24.91,1405147.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-25,24.91,24.99,24.26,24.56,1125241.0
119359,90_301115,C301115,301115,建科股份,301115,Norm,CNE100005JL2,2022-10-26,24.85,25.27,24.68,25.2,1425953.0
