公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-02,45.73,48.0,45.73,45.73,3148770.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-03,43.5,44.78,42.02,42.33,2555949.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-04,43.5,44.22,42.78,43.85,1332742.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-05,43.8,46.8,43.52,45.15,2015822.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-06,45.1,46.66,43.63,45.85,2382693.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-09,45.4,45.6,44.27,44.8,1114282.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-10,44.9,45.0,42.88,43.04,1419390.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-11,42.88,43.95,42.06,43.59,1014908.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-12,43.59,44.48,42.88,43.81,989276.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-13,43.82,47.99,43.6,47.01,2639111.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-16,47.02,47.34,45.82,46.91,1614356.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-17,46.97,48.97,46.75,47.92,1555000.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-18,48.4,51.0,47.6,50.47,1867030.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-19,50.85,55.52,50.06,52.9,2781262.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-20,52.0,53.45,50.4,52.08,1564609.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-23,51.82,54.3,51.82,53.16,1269899.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-24,53.66,54.71,47.85,48.22,1812477.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-25,47.62,51.35,47.62,50.93,1540766.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-26,50.6,55.4,50.1,54.1,2938661.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-27,54.0,56.82,52.66,56.7,2720172.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-11-30,56.5,56.8,53.99,56.13,1674060.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-01,56.0,56.77,54.78,55.82,1356101.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-02,56.2,59.98,56.2,59.0,2336691.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-03,58.01,61.5,58.01,60.95,2237750.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-04,58.2,59.5,54.86,55.6,2351268.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-07,55.0,57.14,54.8,56.75,944776.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-08,56.7,58.99,56.0,58.28,1264654.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-09,57.8,61.15,57.01,58.3,1602832.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-10,58.47,59.25,56.8,57.1,1077958.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-11,57.1,57.45,54.0,54.8,983349.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-14,54.75,55.68,52.6,55.4,867624.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-15,55.77,57.3,55.77,56.1,729429.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-16,55.68,56.0,53.21,53.3,630201.0
77258,90_300008,C300008,300008,天海防务,300008,Norm,CNE100000GZ9,2009-12-17,53.3,53.95,49.56,49.83,759082.0
