公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-08,8.98,9.12,8.82,8.9,4536378.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-11,8.9,9.19,8.69,9.14,6875255.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-12,8.99,9.09,8.74,9.09,6480312.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-13,9.05,9.41,9.01,9.21,8933503.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-14,9.05,9.14,8.8,9.08,6142606.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-15,9.08,9.49,9.08,9.19,6302383.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-18,9.18,9.2,8.97,9.07,5092154.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-19,9.02,9.05,8.84,8.9,5914597.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-20,8.88,8.95,8.73,8.85,4354930.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-21,8.81,8.83,8.63,8.66,5181512.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-22,8.6,8.71,8.32,8.34,6390573.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-25,8.27,8.44,8.15,8.43,4081649.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-26,8.63,8.63,8.42,8.49,4409101.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-27,8.59,8.59,8.18,8.23,4647344.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-28,8.21,8.29,7.9,7.99,5403571.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-10-29,7.98,8.23,7.96,8.18,4166255.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-11-01,8.14,8.28,8.12,8.23,3445169.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-11-02,8.23,8.32,7.98,8.06,4289972.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-11-03,8.12,8.44,8.04,8.31,5016935.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-11-04,8.31,8.4,8.26,8.37,3776829.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-11-05,8.35,8.44,8.31,8.38,4047158.0
24957212,83_605167,C605167,605167,利柏特,605167,Norm,CNE100004NZ7,2021-11-08,8.38,8.44,8.25,8.3,3477912.0
