公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-10-30,36.5,38.7,34.3,35.38,31379605.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-02,37.88,41.57,36.83,38.02,34089530.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-03,35.6,38.1,35.11,37.35,26302961.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-04,36.64,37.45,34.56,35.33,23094028.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-05,34.2,34.44,32.57,33.92,20924222.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-06,33.24,34.83,33.12,34.05,17103354.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-09,34.0,35.0,33.31,34.58,16097741.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-10,34.35,36.05,33.84,35.94,20128882.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-11,35.2,36.01,33.4,33.52,15883667.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-12,33.05,33.27,30.8,31.01,14137266.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-13,30.69,32.28,30.22,31.91,9187182.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-16,32.68,32.95,31.32,31.52,7593421.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-17,31.16,32.44,31.15,31.77,8375197.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-18,31.53,32.3,31.38,31.68,7990645.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-19,31.75,32.26,30.56,32.07,9798866.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-20,31.78,32.24,30.91,30.95,8125475.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-23,30.56,30.6,29.01,29.2,11092238.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-24,29.24,29.55,28.57,28.72,7625495.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-25,28.9,30.5,27.39,30.4,15103328.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-26,30.0,33.26,29.6,31.75,22315122.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-27,31.01,31.47,28.69,28.8,15313941.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-11-30,28.26,30.11,28.21,28.98,10210747.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-01,28.85,29.28,28.51,28.99,6788061.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-02,28.7,29.47,28.7,28.99,6512517.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-03,28.85,28.95,27.8,27.8,7737234.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-04,27.63,28.29,27.63,27.91,4705700.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-07,28.3,29.86,27.97,29.55,10965235.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-08,29.24,29.69,28.44,28.46,7151340.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-09,28.5,29.8,28.5,28.54,8706196.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-10,27.9,29.68,26.62,29.56,13086286.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-11,29.24,29.82,28.1,29.3,9156669.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-14,29.15,29.81,28.4,28.62,7445029.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-15,28.17,29.3,27.63,28.63,6378417.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-16,28.4,28.44,26.26,26.43,9280894.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-17,26.29,26.76,25.25,26.06,7049402.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-18,26.05,26.27,25.03,25.04,6490479.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-21,24.75,25.18,24.15,24.48,7837104.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-22,24.43,24.43,22.88,22.93,8724247.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-23,22.94,23.26,22.11,22.54,6448658.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-24,22.37,23.15,22.21,22.71,6590560.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-25,22.6,22.9,21.8,21.91,6042462.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-28,21.84,21.84,20.68,20.85,7953996.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-29,21.0,21.3,20.48,20.61,5717612.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-30,20.48,21.3,20.27,20.95,6066204.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2020-12-31,20.86,21.48,20.8,20.91,5027577.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-04,20.91,21.73,20.88,21.48,5234706.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-05,21.36,22.46,21.14,22.23,6825213.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-06,21.94,22.11,20.66,20.66,5964606.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-07,20.39,20.64,18.62,18.91,9601178.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-08,19.0,19.1,17.95,18.27,6482760.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-11,18.4,21.49,17.37,20.24,13695350.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-12,20.0,20.23,18.68,18.78,10504207.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-13,18.58,20.12,17.89,19.05,10709935.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-14,18.54,21.4,18.4,20.2,14963950.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-15,20.15,22.07,19.85,21.49,16451597.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-18,21.5,21.98,20.6,21.06,11163569.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-19,20.88,21.92,20.56,20.98,10525824.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-20,20.85,21.5,20.07,20.33,8818247.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-21,20.35,20.45,19.6,19.61,7944160.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-22,19.58,20.25,18.9,18.94,7306663.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-25,18.8,20.3,18.4,19.38,8010900.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-26,19.04,20.68,19.04,19.5,9118296.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-27,19.22,20.11,18.85,19.7,6788041.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-28,19.49,20.35,18.62,18.66,7372404.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-01-29,18.65,19.15,18.06,18.59,6256345.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-01,18.35,19.66,18.31,19.63,8015585.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-02,19.58,20.36,19.2,19.37,7324350.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-03,19.22,19.55,18.35,18.35,5596497.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-04,18.2,18.75,17.55,18.64,6254389.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-05,18.64,18.86,17.25,17.25,5723645.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-08,17.23,17.23,16.0,16.11,6145527.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-09,16.11,16.66,16.1,16.18,4073371.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-10,16.22,16.45,15.9,15.92,3545000.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-18,16.0,16.93,15.93,16.93,5439141.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-19,16.93,17.44,16.71,17.35,4166076.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-22,17.39,18.03,17.26,17.26,4608758.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-23,17.1,17.54,16.91,17.24,3512447.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-24,17.36,17.95,17.19,17.47,3563743.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-25,17.51,17.64,16.92,16.96,3510191.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-02-26,16.79,17.28,16.51,16.96,2498568.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-01,17.06,17.6,17.06,17.53,3282901.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-02,17.59,17.78,17.2,17.38,2542933.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-03,17.35,17.65,17.19,17.5,2743800.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-04,17.52,17.85,17.04,17.11,4074050.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-05,17.14,17.49,16.94,17.48,3187382.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-08,17.68,18.37,17.6,17.83,6873853.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-09,17.84,18.1,16.51,17.14,5539797.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-10,17.25,17.37,16.57,16.57,3676900.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-11,16.66,16.74,16.3,16.73,2701302.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-12,16.8,16.84,16.09,16.18,3369397.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-15,16.17,16.33,15.8,15.92,2557000.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-16,15.9,16.45,15.9,16.27,2711200.0
10034985,90_300901,C300901,300901,中胤时尚,300901,Norm,CNE1000048C5,2021-03-17,16.4,17.03,16.16,16.89,4625017.0
