公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-05,11.06,11.36,10.98,11.28,3017378.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-06,11.42,11.46,11.19,11.27,1611014.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-07,11.22,11.35,11.15,11.2,1823780.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-08,11.23,11.3,11.15,11.22,1652448.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-11,11.17,11.25,10.99,11.24,1822321.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-12,11.15,11.21,11.07,11.07,1324381.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-13,11.11,11.38,11.06,11.33,2365311.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-14,11.62,12.0,11.52,11.67,5685927.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-15,11.6,11.85,11.51,11.85,3241130.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-18,11.79,11.99,11.68,11.84,2511715.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-19,11.8,11.8,11.54,11.57,2864358.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-20,11.65,11.69,11.36,11.53,2717587.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-21,11.5,11.59,11.34,11.39,1678384.0
998,90_002181,C002181,2181,粤传媒,2181,Norm,CNE000001931,2011-07-22,11.43,11.51,11.4,11.49,1320714.0
