公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-03,88.0,98.0,87.77,94.04,6122142.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-04,90.0,96.5,86.0,92.32,4867446.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-05,91.0,94.99,87.1,88.1,4201766.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-08,87.03,99.0,85.0,98.68,5221977.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-09,96.46,96.5,90.0,91.71,3733534.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-10,91.3,93.09,88.86,91.85,2583467.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-11,92.0,92.96,89.1,89.13,2471780.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-12,88.99,89.1,81.89,82.0,3759255.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-15,81.0,82.9,80.12,82.29,1223029.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-16,81.8,83.0,79.8,80.14,1475846.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-17,80.15,85.16,80.15,83.2,1710227.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-18,82.1,82.98,79.97,80.82,1344162.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-19,80.2,82.8,80.18,81.55,1159618.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-22,81.9,88.89,81.25,87.58,2779657.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-23,88.1,88.15,82.98,83.54,1838435.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-24,83.2,85.0,82.0,82.89,846271.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-25,82.89,82.89,80.13,81.23,887057.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-26,80.99,83.56,78.88,79.1,1080759.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-29,78.37,79.69,77.32,78.45,829521.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-30,78.45,80.0,77.88,79.06,534539.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-08-31,78.77,81.5,78.38,80.28,956154.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-09-01,79.05,81.39,79.05,79.8,578023.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-09-02,79.52,81.28,79.52,81.08,753173.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-09-05,80.25,83.5,79.13,82.33,1089896.0
231752,90_301333,C301333,301333,诺思格,301333,Norm,CNE100005K44,2022-09-06,82.0,82.34,80.6,82.07,591732.0
