公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-16,28.88,28.88,24.52,25.3,16452744.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-19,24.5,27.77,24.5,24.8,12439483.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-20,22.98,23.76,22.01,22.05,12643164.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-21,22.0,22.66,21.33,21.51,9824360.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-22,21.01,21.2,20.26,20.33,9313045.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-23,20.3,20.41,19.39,19.4,6954555.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-26,19.15,19.6,18.69,19.41,4988499.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-27,19.38,19.4,18.15,18.16,5114950.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-28,18.12,18.73,18.07,18.31,4524807.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-29,18.39,19.06,18.14,18.48,4960879.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-07-30,18.4,18.4,17.5,17.72,5371199.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-08-02,17.87,18.1,17.42,18.08,3900979.0
13166837,90_301027,C301027,301027,华蓝集团,301027,Norm,CNE100004MH7,2021-08-03,17.95,18.5,17.84,18.13,4098702.0
