公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2017-07-06,1.0,1.0,1.0,1.0,1000000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2017-07-11,1.0,1.0,1.0,1.0,2000000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2017-07-13,1.0,1.0,1.0,1.0,4500000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2017-09-27,1.0,1.0,1.0,1.0,2000000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2017-11-15,1.0,1.0,1.0,1.0,2500000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-04,4.33,10.96,4.33,10.96,8000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-05,10.03,10.03,10.03,10.03,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-06,8.91,8.91,8.91,8.91,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-07,8.98,8.98,8.98,8.98,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-10,9.98,9.98,9.98,9.98,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-11,9.1,9.1,9.1,9.1,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-12,9.05,9.05,9.05,9.05,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-13,9.15,9.15,9.15,9.15,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-14,9.26,9.26,9.26,9.26,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-17,9.07,9.07,9.07,9.07,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-18,8.8,8.8,8.8,8.8,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-19,9.03,9.03,9.03,9.03,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-02-20,9.08,9.08,9.08,9.08,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-03-02,10.0,10.0,10.0,10.0,1000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-03-27,10.01,10.01,10.01,10.01,4000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-03-30,10.0,10.09,10.0,10.09,6210.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-03-31,10.08,10.18,10.05,10.18,2960.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-04-01,10.02,10.89,10.02,10.5,5057.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-04-02,10.08,10.53,10.08,10.53,4200.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-04-03,10.3,10.95,10.3,10.46,4000.0
209002,18_833427,C833427,833427,华维设计,833427,Norm,CNE100004BF4,2020-04-07,10.59,10.73,10.59,10.67,1100.0
