公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2017-09-12,3.8,3.8,3.8,3.8,329000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2017-09-25,3.8,3.8,3.8,3.8,329000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-02-25,19.64,19.64,19.63,19.63,2000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-02,19.63,19.63,19.63,19.63,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-04,19.6,19.6,19.6,19.6,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-06,19.8,19.8,19.8,19.8,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-09,20.0,20.0,20.0,20.0,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-10,20.0,22.0,20.0,22.0,6000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-11,22.0,22.0,21.99,22.0,18000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-12,20.0,22.0,20.0,22.0,22000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-13,22.0,22.0,21.87,21.87,5000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-16,21.87,21.87,21.7,21.7,2000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-17,21.7,21.8,20.36,20.36,3000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-18,15.75,20.8,15.75,20.79,6000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-19,19.9,20.01,19.87,20.01,4000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-20,20.0,21.8,18.5,18.5,3000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-24,19.0,19.0,19.0,19.0,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-25,19.66,19.66,19.66,19.66,2000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-26,19.67,19.68,19.67,19.68,2000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-03-27,19.8,19.8,19.06,19.06,2000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-06-17,20.0,20.0,20.0,20.0,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-06-18,20.0,20.0,20.0,20.0,3500.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-06-29,20.5,20.5,20.5,20.5,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-06-30,21.5,21.5,21.5,21.5,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-01,22.5,22.5,22.5,22.5,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-02,22.5,26.01,22.5,25.99,7000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-03,26.99,26.99,26.99,26.99,7000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-07,18.85,18.85,18.85,18.85,100.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-09,18.98,19.5,18.98,19.5,2100.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-10,19.14,19.14,19.14,19.14,200.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-15,18.88,18.88,18.88,18.88,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-17,18.9,18.9,18.9,18.9,100.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-20,18.6,18.6,18.6,18.6,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-21,18.9,19.5,18.9,19.5,1200.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-22,18.5,18.8,18.5,18.8,200.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-27,18.59,18.59,18.59,18.59,100.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-07-30,18.8,18.8,18.8,18.8,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-08-03,17.0,17.0,16.5,16.5,8100.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-08-04,16.0,16.0,16.0,16.0,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-08-19,16.0,16.0,16.0,16.0,1000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-09-29,16.07,16.07,16.07,16.07,3000.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-12-07,20.0,20.0,20.0,20.0,1600.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-12-09,19.86,19.86,19.86,19.86,1400.0
228484,18_836892,C836892,836892,广咨国际,836892,Norm,CNE100004SL6,2020-12-10,19.8,19.8,19.8,19.8,2000.0
