公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-05,41.53,43.35,41.2,42.84,2156363.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-06,42.7,43.48,42.08,43.1,1146075.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-07,43.4,45.12,43.2,44.81,3586104.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-11,45.4,46.45,43.8,44.62,3264077.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-12,44.0,44.32,43.12,43.67,1854647.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-13,43.57,44.91,43.5,43.8,1686744.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-14,43.83,44.57,43.83,44.46,1282919.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-15,45.0,47.96,44.7,46.2,4379396.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-18,46.42,46.6,44.56,44.92,4352020.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-19,44.68,45.7,44.25,45.28,1719875.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-20,46.66,47.95,45.01,45.35,1848545.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-21,45.0,45.3,43.15,43.56,1781800.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-22,44.48,45.0,43.6,43.89,1480339.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-25,43.55,44.65,42.36,42.79,2086434.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-26,42.79,43.3,42.08,42.75,1533021.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-27,42.74,44.76,42.27,44.5,2418736.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-28,44.24,44.38,43.6,43.9,1405481.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-07-29,44.08,44.68,43.7,43.97,1241356.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-01,43.9,45.48,43.61,44.83,1931191.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-02,44.5,45.0,43.88,45.0,1031778.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-03,44.7,47.37,44.1,46.97,4596925.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-04,46.81,47.6,46.4,46.62,1811642.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-05,44.65,47.7,44.6,46.66,1775586.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-08,46.15,47.49,44.89,45.5,2340285.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-09,44.5,46.1,42.0,45.76,1873163.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-10,46.18,47.28,46.04,46.89,1490726.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-11,46.02,49.5,43.32,47.99,4111533.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-12,48.5,49.0,47.8,48.12,1520666.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-15,48.48,49.2,48.12,48.39,1802577.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-16,49.0,49.99,48.18,48.56,2022842.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-17,48.55,49.0,47.05,47.5,1927291.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-18,47.18,47.87,46.85,47.0,1218769.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-19,45.61,47.55,45.59,47.43,1261390.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-22,47.73,48.37,46.88,47.48,1274668.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-23,47.48,48.09,47.0,47.71,1402609.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-24,48.09,49.0,47.83,48.54,1849607.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-25,50.86,51.5,48.84,49.38,2948316.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-26,48.5,49.77,48.38,48.84,1853403.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-29,48.8,49.2,47.9,48.0,1773773.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-30,48.41,48.59,46.45,46.52,2011302.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-08-31,46.49,47.1,46.02,46.16,1131381.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-01,46.2,46.6,44.82,45.01,901646.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-02,45.09,45.99,44.3,45.82,1117022.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-05,45.59,45.59,44.0,44.75,1039183.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-06,44.64,45.3,44.0,44.45,1137126.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-07,44.59,45.63,44.59,45.38,946041.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-08,46.3,46.88,45.3,45.36,1933799.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-09,44.88,45.58,43.5,43.69,1238490.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-13,43.25,43.97,42.71,43.82,872374.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-14,43.83,44.17,42.62,44.0,615991.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-15,44.4,44.4,43.53,43.7,627430.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-16,43.97,44.5,43.75,43.75,760894.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-20,43.5,43.5,41.95,42.4,1223107.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-21,42.68,44.14,42.12,44.0,1000505.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-22,43.52,44.0,42.62,42.78,497377.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-23,42.6,42.69,41.5,42.15,545315.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-26,41.99,42.55,41.7,41.77,360418.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-27,41.91,42.4,41.0,41.36,695488.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-28,41.61,42.28,38.21,39.6,2102866.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-29,39.48,39.48,37.62,37.62,1055031.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-09-30,37.99,38.34,37.08,37.2,1467167.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-10-10,37.32,38.0,37.21,37.65,1103443.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-10-11,38.8,40.25,37.61,37.98,1673152.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-10-12,38.05,39.5,37.71,39.15,2143701.0
79049,90_300070,C300070,300070,碧水源,300070,Norm,CNE100000N95,2011-10-13,39.1,41.19,38.76,40.38,2562729.0
