公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-03-30,9.72,9.72,9.72,9.72,112353.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-03-31,10.69,10.69,10.69,10.69,93317.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-01,11.76,11.76,11.76,11.76,112229.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-02,12.94,12.94,12.94,12.94,214117.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-03,14.23,14.23,14.23,14.23,375867.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-07,15.65,15.65,15.65,15.65,1189107.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-08,17.22,17.22,17.22,17.22,1952926.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-09,18.94,18.94,18.94,18.94,1121602.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-10,20.7,20.83,19.3,20.83,59192803.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-13,18.75,18.75,18.75,18.75,2115500.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-14,18.1,19.73,17.38,19.39,42886555.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-15,18.7,19.29,18.03,18.08,29951502.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-16,17.9,19.89,17.6,19.89,19611338.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-17,21.11,21.5,17.9,17.9,41319601.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-20,16.83,17.33,16.49,17.32,24922965.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-21,17.15,17.62,16.84,17.03,16436640.0
226307,90_300825,C300825,300825,阿尔特,300825,Norm,CNE100003SL8,2020-04-22,16.59,17.16,16.4,16.75,14905852.0
