公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-06,21.48,21.48,21.48,21.48,4511.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-07,23.63,23.63,23.63,23.63,5400.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-08,25.99,25.99,25.99,25.99,7301.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-11,28.59,28.59,28.59,28.59,13662.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-12,31.45,31.45,31.45,31.45,19262.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-13,34.6,34.6,34.6,34.6,37600.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-14,38.06,38.06,38.06,38.06,47361.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-15,41.87,41.87,41.87,41.87,115022.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-18,46.06,46.06,46.06,46.06,176860.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-19,50.67,50.67,50.67,50.67,897277.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-20,55.74,55.74,55.74,55.74,855311.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-21,61.31,61.31,61.31,61.31,197984.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-22,63.77,67.44,62.01,67.44,9905454.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-25,73.5,74.18,71.12,74.18,2895549.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-26,81.6,81.6,74.58,75.76,16159341.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-27,71.52,74.58,68.18,70.49,10315445.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-28,69.5,72.97,66.7,67.87,8907117.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-09-29,65.68,67.46,61.33,62.27,8465649.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-09,62.75,67.0,59.96,65.55,8477700.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-10,63.54,67.54,63.54,63.77,7395980.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-11,62.27,62.29,57.5,57.6,6915627.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-12,57.63,58.9,56.46,57.04,4099750.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-13,56.51,57.97,56.0,57.67,3764433.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-16,56.97,57.25,53.02,55.92,4602260.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-17,55.0,56.69,54.7,55.64,2955559.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-18,56.18,61.0,55.18,58.29,6892351.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-19,57.01,57.99,54.56,55.13,4117425.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-20,54.5,54.9,52.01,53.16,3881391.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-23,53.1,54.58,52.8,53.58,2851315.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-24,53.12,54.83,52.11,53.0,2884994.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-25,52.33,54.0,52.03,53.48,3008769.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-26,53.01,53.89,52.31,53.73,2914360.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-27,53.01,56.0,53.01,53.79,4024387.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-30,52.01,52.5,48.41,48.41,4559376.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-10-31,47.35,48.99,47.35,48.38,2254708.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-01,48.08,50.6,48.06,49.78,3516947.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-02,49.35,52.99,48.5,51.27,5002273.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-03,50.78,51.4,49.0,49.34,2987424.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-06,50.3,50.99,49.36,50.12,2345487.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-07,49.66,50.66,49.0,50.37,2474167.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-08,50.3,52.95,49.9,51.87,4420617.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-09,51.4,55.91,51.1,55.36,6889270.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-10,54.49,57.9,54.32,54.8,6909107.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-13,54.58,57.1,53.2,56.91,5024775.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-14,56.0,59.9,55.51,59.54,7302262.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-15,58.51,60.85,56.5,56.98,5282001.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-16,55.67,56.25,52.0,52.61,4226096.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-17,51.58,51.74,47.35,47.35,4446586.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-20,46.1,47.6,42.62,46.51,2513379.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-21,46.4,47.39,45.02,46.86,2281005.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-22,46.55,47.45,43.65,44.02,2893845.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-23,43.9,43.9,40.83,40.89,2838842.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-24,40.44,41.6,39.75,39.86,1884016.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-27,40.0,41.5,39.85,40.18,1904045.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-28,38.88,40.98,38.88,40.58,1466066.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-29,40.6,40.92,38.0,39.27,1921773.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-11-30,39.35,40.26,38.93,39.11,1697622.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-01,39.0,39.95,38.6,39.57,1452373.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-04,39.4,39.4,35.61,35.62,2583465.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-05,35.15,35.85,32.71,33.45,2718170.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-06,33.49,34.97,33.22,34.81,2466393.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-07,34.6,35.39,34.3,34.63,1705415.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-08,34.68,36.9,34.67,36.17,2910272.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-11,36.26,39.79,35.8,39.79,4186923.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-12,39.45,40.4,38.28,39.05,4534547.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-13,38.64,39.8,38.46,39.16,2655875.0
230776,83_603183,C603183,603183,建研院,603183,Norm,CNE100002VZ4,2017-12-14,38.86,39.49,37.4,38.49,2432443.0
