公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-01,99.79,108.5,91.29,93.0,6174971.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-02,90.07,95.93,85.08,91.96,5717145.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-03,88.86,89.9,83.81,83.92,4282142.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-04,83.6,86.38,78.35,78.57,4381762.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-05,75.0,77.97,72.56,72.75,3933819.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-08,73.77,75.7,72.9,74.2,3401639.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-09,73.47,73.47,67.58,67.8,3141939.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-10,68.0,69.5,67.0,67.99,2051757.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-11,68.0,69.13,66.01,68.48,1846006.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-12,68.09,72.76,67.11,70.48,3182585.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-15,69.0,69.02,66.62,67.16,2179262.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-16,67.2,67.79,65.62,66.5,1523346.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-17,67.03,68.64,66.51,68.0,1818146.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-18,67.51,68.68,66.67,68.0,1659054.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-19,67.62,70.18,66.82,68.23,2295692.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-22,68.23,73.33,68.23,72.17,3447987.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-23,71.9,76.33,69.44,73.65,3765038.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-24,72.0,75.1,72.0,72.8,2740804.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-25,71.0,71.0,67.01,67.31,2576156.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-26,67.0,70.7,67.0,68.2,1960077.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-29,67.5,69.3,67.12,67.19,1557081.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-30,67.99,68.15,65.62,65.91,1624394.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-03-31,65.99,67.4,65.53,66.92,1320129.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-04-01,66.01,66.66,64.05,64.56,1798292.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-04-02,64.69,65.59,64.07,65.24,962534.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-04-06,65.24,66.08,65.2,66.08,854003.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-04-07,65.78,68.06,65.67,67.94,1698798.0
231762,90_300949,C300949,300949,奥雅股份,300949,Norm,CNE100004CF2,2021-04-08,68.5,72.51,68.02,68.27,2889824.0
