公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-05,24.64,27.1,23.53,24.56,18042267.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-06,22.31,23.25,21.05,21.5,14462493.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-09,21.0,22.4,20.5,21.99,9833405.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-10,21.5,23.38,21.35,22.12,11597624.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-11,21.68,22.0,21.03,21.55,8098104.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-12,21.4,22.44,20.97,22.26,9254849.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-13,21.98,22.7,21.81,22.28,7559274.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-16,22.03,24.3,21.58,22.66,9985763.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-17,22.63,27.19,22.41,25.68,18145908.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-18,24.52,24.88,23.57,24.01,13329722.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-19,23.5,23.5,21.68,21.78,10897418.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-20,21.7,22.24,21.21,21.47,5639948.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-23,21.6,22.09,21.47,21.92,5163029.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-24,21.89,22.26,21.51,21.85,5034221.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-25,21.7,22.33,21.61,22.3,4819090.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-26,22.62,23.48,21.92,21.92,7849293.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-27,21.58,22.08,21.16,21.33,5582433.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-30,21.38,21.6,20.65,20.7,4307616.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-08-31,20.92,21.43,20.7,20.83,3682977.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-01,20.86,22.2,20.6,21.85,7473075.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-02,21.55,22.59,21.38,22.56,7039927.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-03,22.11,22.58,21.9,22.12,5131836.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-06,22.31,23.36,22.05,22.83,6102150.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-07,23.5,27.4,23.5,27.4,9333585.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-08,28.0,28.69,24.5,24.65,15857193.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-09,24.04,24.52,23.33,23.8,10125777.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-10,23.5,23.79,22.99,23.0,6096593.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-13,23.1,23.56,22.8,23.51,5158043.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-14,23.5,23.5,22.31,22.43,5464706.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-15,22.48,22.97,22.2,22.71,3340257.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-16,22.63,22.95,21.86,21.88,3844445.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-17,22.13,22.42,21.68,22.26,3116020.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-22,22.0,22.63,21.8,22.49,2907640.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-23,22.71,22.88,22.37,22.58,2769068.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-24,22.45,22.46,21.49,21.49,3161540.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-27,21.5,21.97,20.88,21.87,2897358.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-28,21.9,21.9,21.38,21.38,1729633.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-29,21.1,21.35,20.83,20.87,1614207.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-09-30,21.04,21.45,20.92,21.25,1227588.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-08,22.01,22.45,21.63,21.75,2769186.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-11,21.58,22.18,21.41,21.76,1820870.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-12,21.64,21.71,21.01,21.65,1766355.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-13,21.52,22.58,21.47,22.53,3336500.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-14,22.3,22.63,22.06,22.56,2246425.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-15,22.4,23.52,22.22,23.28,3794851.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-18,23.25,23.25,22.04,22.4,3104020.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-19,22.2,22.47,21.76,21.82,2121876.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-20,22.13,22.35,21.84,22.08,1651119.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-21,21.91,22.03,21.4,21.53,1792346.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-22,21.51,21.93,21.38,21.48,1363468.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-25,21.57,22.08,21.13,21.87,1624516.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-26,21.71,21.81,21.3,21.33,1464764.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-27,21.17,21.44,20.56,20.8,1709720.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-28,20.81,20.99,19.53,19.72,1864744.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-10-29,19.16,19.16,18.18,18.9,2717103.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-01,18.89,19.06,18.43,19.05,1248921.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-02,18.96,19.22,18.18,18.3,1740589.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-03,18.28,18.57,18.23,18.49,847770.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-04,18.47,18.95,18.46,18.85,1022495.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-05,18.85,19.5,18.65,19.21,2081680.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-08,19.14,19.36,18.88,19.0,1278200.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-09,19.14,19.36,19.01,19.27,1294991.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-10,19.2,19.34,19.05,19.34,1210288.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-11,19.34,19.8,19.21,19.66,1612695.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-12,19.66,20.0,19.34,19.79,1969825.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-15,20.48,20.48,19.77,20.24,1954699.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-16,20.65,20.97,19.67,19.7,2498898.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-17,19.81,20.45,19.81,20.0,1912662.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-18,20.45,20.45,19.73,19.87,1567554.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-19,19.8,20.37,19.77,20.19,2018673.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-22,20.34,20.34,20.01,20.16,1189731.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-23,20.3,20.48,20.16,20.37,1630346.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-24,20.26,20.8,20.13,20.73,2066734.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-25,20.68,20.82,20.41,20.72,1531098.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-26,20.74,20.94,20.5,20.67,1437994.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-29,20.2,20.72,20.06,20.46,1327589.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-11-30,20.38,20.85,20.3,20.5,1449694.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-12-01,20.5,20.88,20.37,20.86,1710780.0
192989,90_301038,C301038,301038,深水规院,301038,Norm,CNE100004NG7,2021-12-02,20.86,20.86,20.42,20.47,1492785.0
